554e7e9189e04bb925684d404ffcaf31,Bob Burg,@Acquirent @gobles @Jenovesia @stonecollonge @bcoelho2000 @nash_jen @drmikempa Thank U so much for your retweets &amp; very kind comments &amp; #FFs
554e7e9189e04bb925684d404ffcaf31,Brian Zimmerman,RT @acquirent: Great read for sales managers RT @BrianZimm1: 5 Keys to Managing Sales Team Behavior and Driving Results http://t.co/zuZ22Jmh
554e7e9189e04bb925684d404ffcaf31,Butch Bellah,#FF Inspirational @LeadToday @DalaiLama @inspiremetoday @Acquirent @jeremyjacobs @TomZiglar @TVSKevin @LoriMoreno @ronkarr @aileenbe
554e7e9189e04bb925684d404ffcaf31,City Staffing,'Funny stuff! RT @acquirent: Need a good laugh? Check out our latest post: "August Blog Roundup: Career Dont''s!" http://t.co/xCbnafVw'
554e7e9189e04bb925684d404ffcaf31,ConsumerBase,'@Acquirent Thanks Acquirent. You too, congrats!'
554e7e9189e04bb925684d404ffcaf31,ConsumerBase,'RT @Acquirent: Congratulations to our fellow Evanstonians that made the Friends of Inc. 5000 list! 

cc: ConsumerBase, Converged... http ...'
554e7e9189e04bb925684d404ffcaf31,Digital Third Coast,'Congratulations to @Acquirent !  One of Inc''s 5,000 fastest-growing, independently-owned businesses in the country!!  http://t.co/5CItYhSQ'
554e7e9189e04bb925684d404ffcaf31,Fidelity Bank,'@spratocbsi, @TheSocialReport, @ScrantonHobby, @Acquirent, @marketduke, @TomGarcia_IS, thanks for following!'
554e7e9189e04bb925684d404ffcaf31,interviewing.com,@Acquirent No problem! :) Hope you had a great labor day weekend!
554e7e9189e04bb925684d404ffcaf31,interviewing.com,Greats to #FollowFriday #FF @TalentCulture @imaginedspace__ @LaReeMeade @Acquirent
554e7e9189e04bb925684d404ffcaf31,Jacob Share,RT Thx @Acquirent @AlisonDoyle @animal @Ardita_K @BeyondJobs @brentgiles @BurnsMcdCareers @CareerDigital @careersherpa @CarlPhelps
554e7e9189e04bb925684d404ffcaf31,Jenovesia,RT @BobBurg: @Acquirent @gobles @Jenovesia @stonecollonge @bcoelho2000 @nash_jen @drmikempa Thank U so much for your retweets &amp; very ...
554e7e9189e04bb925684d404ffcaf31,Karalyn Brown,@Acquirent RT very appreciated!
554e7e9189e04bb925684d404ffcaf31,Kellie bean,@Acquirent We hear you are looking for a job we want to hire you now proceed to @HlringToday
554e7e9189e04bb925684d404ffcaf31,LT Personal Finance,'@acquirent thanks for the RT! It would definitely be different, that''s for sure. How would you pay for gumballs?'
554e7e9189e04bb925684d404ffcaf31,Melissa C. Martin ,@Acquirent @wideOpenED Thank 4 the RT about considering procrastination in a job search. Melissa
554e7e9189e04bb925684d404ffcaf31,Mike Damphousse,@acquirent Thanks!
554e7e9189e04bb925684d404ffcaf31,Miles Austin,'@Acquirent Nope. Twitter/Facebook/domain all mine, but willing to listen ;)'
554e7e9189e04bb925684d404ffcaf31,Miles Austin,'@Acquirent Oh yeah, and some of the offers are amazing!'
554e7e9189e04bb925684d404ffcaf31,myFootpath ,@acquirent You bet! Have a great holiday weekend!
554e7e9189e04bb925684d404ffcaf31,myFootpath ,'RT @citystaffing: Funny stuff! RT @Acquirent: Need a  laugh? Check out our post: "August Blog Roundup: Career Dont''s!" http://t.co/HpIs3xwk'
554e7e9189e04bb925684d404ffcaf31,Peggy Kriss,RT @Acquirent: Technology in Sales - A Blessing or a Curse? http://t.co/2RyFD2cn cc: @mike_schultz @paul_mccord @TheSalesHunter
554e7e9189e04bb925684d404ffcaf31,Sales 2.0 Conference,@Acquirent we agree! :) thanks for sharing our content.
554e7e9189e04bb925684d404ffcaf31,VisibleGains,RT @Acquirent: Love this perspective -Think of your customers like an iceberg via @topsalesdog http://t.co/826b1f9L #salestips
