fd88e8bbf5039fed7ffc7da33d04cb47,'''Melanie','I''m Damon from The Vampire Diaries @BuddyTV - what about you? http://t.co/Hp2GczZt'
fd88e8bbf5039fed7ffc7da33d04cb47,Hannilyn.,RT @BuddyTV: Once Upon a Time announces premiere title http://t.co/yh1uPWqh (Via @BTV_OUAT)
fd88e8bbf5039fed7ffc7da33d04eb67,Hina Suleman,'Check out this slideshow on @BuddyTV, "The Best Are Back: The Top 12 Returning Shows of Fall 2012". http://t.co/k2slUk9K @audacious_lass'
fd88e8bbf5039fed7ffc7da33d04cb47,HolyJoe RockandRoll,Could Lana Lang from Smallville be my perfect TV girlfriend? @BuddyTV - what about you? http://t.co/sDc70UKB
fd88e8bbf5039fed7ffc7da33d04e478,Houston Howard,RT @BuddyTV: Avengers coming to TV? ABC orders pilot from Joss Whedon http://t.co/C6tbNqtX
fd88e8bbf5039fed7ffc7da33d04eb67,IDA Dark-Sky,'RT @bigwhiteball: It''s #FF time!  @apod @Amtrak @AmSciMag @blastr @betabeat @BuddyTV @CERN @CNET @esa_oasiss @elonmusk @Gizmodo @IDADark ...'
fd88e8bbf5039fed7ffc7da33d04d8fc,iheartjaynpaul,'I''m Stefan from The Vampire Diaries @BuddyTV - what about you? http://t.co/tS7gA6ZW'
fd88e8bbf5039fed7ffc7da33d04eb67,Ilze ,'I''m Blair Waldorf from Gossip Girl @BuddyTV - what about you? http://t.co/NyJKeItL'
fd88e8bbf5039fed7ffc7da33d04cb47,IMMA DITRENTO,'RT @BuddyTV: ''Once Upon a Time'' Season 2 Spoilers: A Prince, a Villain and the Premiere Title http://t.co/TjlJVPAu'
fd88e8bbf5039fed7ffc7da33d04c097,INFPprincess,'I''m Sharon Osbourne from America''s Got Talent @BuddyTV - what about you? http://t.co/glN4pdgR'
fd88e8bbf5039fed7ffc7da33d04cb47,INFPprincess,'I''m Charlotte from Sex and the City @BuddyTV - what about you? http://t.co/VtxuD9sa'
fd88e8bbf5039fed7ffc7da33d04cb47,INFPprincess,'I''m Phyllis from The Office @BuddyTV - what about you? http://t.co/v8zw2Luz'
fd88e8bbf5039fed7ffc7da33d04cb47,INFPprincess,'I''m Rory Gilmore from Gilmore Girls @BuddyTV - what about you? http://t.co/M43n700W'
fd88e8bbf5039fed7ffc7da33d04cb47,Irene Paolini,'I''m Will from Glee @BuddyTV - what about you? http://t.co/M6d7vtjG'
fd88e8bbf5039fed7ffc7da33d04eb67,irynaG,'@BuddyTV, "''Dancing with the Stars: All-Stars'' Video: The Celebrities Have Super Powers This Season!". http://t.co/zEP68BJ2'
fd88e8bbf5039fed7ffc7da33d04cb47,Iulia Cristina,'RT @BuddyTV: Changing the game: 20 fall shows with new plots, people and formats http://t.co/bJu9rrvx'
fd88e8bbf5039fed7ffc7da33d04d8fc,J,@BuddyTV Love the calendar! You have the whole list of shows!
fd88e8bbf5039fed7ffc7da33d04cb47,J.,'RT @BuddyTV: Lunch break? Watch NBC''s #Revolution online now http://t.co/qODOqEAs'
fd88e8bbf5039fed7ffc7da33d04c097,Jackson Tan,'Check out this article on @BuddyTV, "''Glee'' Season 4 Premiere Spoilers: 9 Things You Need to Know". http://t.co/UI81tQrr'
fd88e8bbf5039fed7ffc7da33d04e478,Jacqueline Laurita,'Check out this article on @BuddyTV, "''Real Housewives of New Jersey'' Star Caroline Manzo Talks About New Book". http://t.co/ULEoMgzu'
fd88e8bbf5039fed7ffc7da33d04e478,Jade Rossi,Check out this great picture of  that I found on @BuddyTV. http://t.co/79mwyXHo
fd88e8bbf5039fed7ffc7da33d04e478,Jared PadaFandom,'Check out this slideshow on @BuddyTV, "The Best Are Back: The Top 12 Returning Shows of Fall 2012". http://t.co/1b5Yz5Uz'
fd88e8bbf5039fed7ffc7da33d04d8fc,Jasmine Hudson,'I''m Stiles from Teen Wolf @BuddyTV - what about you? http://t.co/hkUy5CkI Yes! stiles would be my teen wolf boyfriend dear lord im in love!!'
fd88e8bbf5039fed7ffc7da33d04d8fc,Jason the TVaholic,Listen to @TVtimesThree Ep148: FOX #FallTV Preview w/ guests @really_mzungu of @buddytv &amp; @showpatrol: http://t.co/G9PEXBp2
fd88e8bbf5039fed7ffc7da33d04c097,Jean ,'RT @BuddyTV: #BigBrother HoH Photos: Cooking a monkey, giving the thumbs down and Danielle''s duck face http://t.co/odwP4RFL'
fd88e8bbf5039fed7ffc7da33d04d8fc,Jean ,"@BuddyTV: Booth waits on Brennan with a gun? Check out the #Bones premiere photos http://t.co/r5R5WUht" @Parisssaaaa
fd88e8bbf5039fed7ffc7da33d04eb67,Jeannie Grey,Finally! RT @BuddyTV #Castle releases new cast photos http://t.co/Yy4pAajq
fd88e8bbf5039fed7ffc7da33d04c097,Jeff Dodge,'''American Idol''s Colton Dixon Signs Record Deal with Sparrow Records: http://t.co/zikYwOEt (@TheJeffDodge via @BuddyTV) #Idol'
fd88e8bbf5039fed7ffc7da33d04cb47,Jeff Dodge,'@CarlaDay Welcome to the team, Carla! @BuddyTV'
fd88e8bbf5039fed7ffc7da33d04eb67,Jeff Dodge,RT @BuddyTV: Randy Jackson no longer #Idol judge http://t.co/pFZ1jYCd
fd88e8bbf5039fed7ffc7da33d04eb67,Jeff Dodge,'Randy Jackson Out as ''American Idol'' Judge, Becomes Mentor: http://t.co/0eh2c5jU (@TheJeffDodge via @BuddyTV) #AmericanIdol #Idol'
fd88e8bbf5039fed7ffc7da33d04e478,Jennette Carver,'Check out this article on @BuddyTV, "''Real Housewives of New Jersey'' Star Caroline Manzo Talks About New Book". http://t.co/fwoqBYB0'
fd88e8bbf5039fed7ffc7da33d04e478,Jennifer ,RT @BuddyTV: 25 sexiest women of the new fall TV season http://t.co/frfkJk8V
fd88e8bbf5039fed7ffc7da33d04d8fc,Jennifer Fatzinger,@BuddyTV Ian and Frank
fd88e8bbf5039fed7ffc7da33d04e478,Jennifer Khoury,@JacLaurita @buddytv looking forward to reading it!
fd88e8bbf5039fed7ffc7da33d04e478,Jennifer Lane,'@JacLaurita @BuddyTV this is a book I''ll buy. I''ve passed on the cookbooks.'
fd88e8bbf5039fed7ffc7da33d04c097,Jerome Wetzel,RT @Mokibobolink: Hey folks! Check out my latest article for @BuddyTV: Christina Ricci Flying Over to #TheGoodWife. http://t.co/fY9a0JYW
fd88e8bbf5039fed7ffc7da33d04eb67,jessica german,'RT @wellsbones: @HartHanson #Bones made a list!   @BuddyTV, "The Best Are Back: The Top 12 Returning Shows of Fall 2012". http://t.co/VP ...'
fd88e8bbf5039fed7ffc7da33d04d8fc,Jillian,'@mokibobolink @buddytv Oh, congrats! Another exciting thing 1 add 2 ur resume of awesomeness ;)'
fd88e8bbf5039fed7ffc7da33d04e478,Jim S,'RT @JacLaurita: Check out this article on @BuddyTV, "''Real Housewives of New Jersey'' Star Caroline Manzo Talks About New Book". http://t ...'
fd88e8bbf5039fed7ffc7da33d04d8fc,Joanna,'@BuddyTV @BuddyTVGuide Inaccessible in Canada! Wahhh. Any chance you''re moving it to the Canadian iTunes store soon?'
fd88e8bbf5039fed7ffc7da33d04d8fc,Joel Hilton,@DannyChadwick @BuddyTV I knew it!
fd88e8bbf5039fed7ffc7da33d04e478,John Scott ,'RT @LeaKThompson: Check out this article on @BuddyTV, "''Switched at Birth'' Teasers: Breakups, New Romances and a Marriage Shocker". http ...'
fd88e8bbf5039fed7ffc7da33d04cb47,Jordan-Caroline,'I''m Josh from Being Human @BuddyTV - what about you? http://t.co/rerjhHYA'
fd88e8bbf5039fed7ffc7da33d04c097,Josh Morton,'RT @BuddyTV: It''s a little strange not seeing Capt. Cragen in a suit and tie! Check out photos from the #SVU premiere http://t.co/Zt94Lpbl'
fd88e8bbf5039fed7ffc7da33d04d8fc,Jully Zlateva,'I''m Annie from 90210 @BuddyTV - what about you? http://t.co/0sbob9OL'
fd88e8bbf5039fed7ffc7da33d04cb47,Kathleen Hansel,'RT @CovertAffairs: Spoiler alter, #Operatives! RT @BuddyTV: ICYMI: #CovertAffairs shocking ending last night revealed its traitor http:/ ...'
fd88e8bbf5039fed7ffc7da33d04cb47,Katie Smith,'I''m Castiel from Supernatural @BuddyTV - what about you? http://t.co/XayJMl87 @hachikou711'
fd88e8bbf5039fed7ffc7da33d04cb47,Katsj,'Check out this slideshow on @BuddyTV, "Best ''Castle'' Quotes from the Season 4 Finale, ''Always''". http://t.co/ubwVb2Ag'
fd88e8bbf5039fed7ffc7da33d04e478,Kaylen :),RT @BuddyTV: #Castle spoilers: Guest stars and upcoming cases http://t.co/YPurySyF
fd88e8bbf5039fed7ffc7da33d04c097,Kevin Kocjancic,'RT @BuddyTV: ''Supernatural'' Season 8 Trailer: What''s So Important? http://t.co/NiCpow5K'
fd88e8bbf5039fed7ffc7da33d04cb47,KhaosCoffee Podcast,'Great link! Get excited about fall TV! @BuddyTV, "Changing the Game: 20 Shows with New Plots, People and Formats". http://t.co/JZ2tlAn4'
fd88e8bbf5039fed7ffc7da33d04eb67,Kimber,FF# @howbraveurlove @BuddyTV @simplymoyer @Lafayette_R @Lilith_Fans @FansOfRutina @Tara_ThorntonBT @PamDBeaufort
fd88e8bbf5039fed7ffc7da33d04cb47,Knockout Fashion ,#13GoingOn30 Insomnia arrived just in time for my favorite movie. 13 going on 30. Love is a Battlefield!!!!  @BuddyTV http://t.co/hUaeDLHf
fd88e8bbf5039fed7ffc7da33d04d8fc,Kp1832,@BuddyTV when does hawaii five o premier soon ? RT
fd88e8bbf5039fed7ffc7da33d04cb47,Kristin D.,'RT @BuddyTV: It''s a little strange not seeing Capt. Cragen in a suit and tie! Check out photos from the #SVU premiere http://t.co/Zt94Lpbl'
fd88e8bbf5039fed7ffc7da33d04c097,La reum de Voldy. ,'AH BOON, hih. I''m Mercedes from Glee @BuddyTV - what about you? http://t.co/m9PFNEJA'
fd88e8bbf5039fed7ffc7da33d04c097,La reum de Voldy. ,'I''m Emily from Pretty Little Liars @BuddyTV - what about you? http://t.co/EhcIA7L1'
fd88e8bbf5039fed7ffc7da33d04c097,La reum de Voldy. ,'I''m Emma from Once Upon a Time @BuddyTV - what about you? http://t.co/7309mV7L'
fd88e8bbf5039fed7ffc7da33d04c097,La reum de Voldy. ,'I''m Tamara from Awkward @BuddyTV - what about you? http://t.co/3mJVMEmE'
fd88e8bbf5039fed7ffc7da33d04c097,La reum de Voldy. ,'LA JE DIS OK. I''m Bree from Desperate Housewives @BuddyTV - what about you? http://t.co/CdP8CAgm'
fd88e8bbf5039fed7ffc7da33d04cb47,labobos,'U need a goatee RT @cowbear: I''m Walter from Breaking Bad @BuddyTV - what about you? http://t.co/aIURFWuR @phaidz @phorae @zambeezy'
fd88e8bbf5039fed7ffc7da33d04d8fc,Lady Morley,'RT @buddytv Who do you think is the most delusional BG on #BB14? http://t.co/CQNoEBfq I can''t believe this is even a contest. DANIELLE!'
fd88e8bbf5039fed7ffc7da33d04eb67,laila,'Check out this slideshow on @BuddyTV, "The Best and the Worst: We Rank the 21 New Fall TV Shows". http://t.co/ozpI1xRb'
fd88e8bbf5039fed7ffc7da33d04c097,Laura C.,'I''m Grayson from Drop Dead Diva @BuddyTV - what about you? http://t.co/sFyqfWIW'
fd88e8bbf5039fed7ffc7da33d04eb67,Laura C.,RT @BuddyTV: The morning after! Watch the latest #Castle promo http://t.co/6rLG7Dbp
fd88e8bbf5039fed7ffc7da33d04cb47,Laura Cervantes ,'I''m Meredith from Grey''s Anatomy @BuddyTV - what about you? http://t.co/CXa5yCHs'
fd88e8bbf5039fed7ffc7da33d04cb47,Laurel Brown,'RT @BuddyTV: Changing the game: 20 fall shows with new plots, people and formats http://t.co/bJu9rrvx'
fd88e8bbf5039fed7ffc7da33d04cb47,Laurel Brown,'RT @CarlaDay: Started writing for a new site today, @BuddyTV. I''ll also still be writing at @TVFanatic, @CliqueClack and @TVDiehard. htt ...'
fd88e8bbf5039fed7ffc7da33d04d8fc,Laurel Brown,RT @BuddyTV: Familiar faces: Big stars coming to TV this season http://t.co/GQM5COAr
fd88e8bbf5039fed7ffc7da33d04d8fc,Laurel Brown,RT @BuddyTV: The best (and worst): Ranking the 21 new fall shows http://t.co/B5g3J8Zw
fd88e8bbf5039fed7ffc7da33d04d8fc,Laurel Brown,RT @BuddyTV: Will Elena become a vampire? Watch the latest #VampireDiaries promo http://t.co/Fye8yNAu (Via @BTV_VampDiaries)
fd88e8bbf5039fed7ffc7da33d04d8fc,Laurel Brown,'RT @Mokibobolink: Hey folks! Guess who just started writing for @BuddyTV? Ck out my first review on the site, for last night''s #Grimm. h ...'
fd88e8bbf5039fed7ffc7da33d04d8fc,Laurel Brown,RT @theTVaholic: Listen to @TVtimesThree Ep148: FOX #FallTV Preview w/ guests @really_mzungu of @buddytv &amp; @showpatrol: http://t.co/ ...
fd88e8bbf5039fed7ffc7da33d04cb47,lb,'RT @CovertAffairs: Spoiler alter, #Operatives! RT @BuddyTV: ICYMI: #CovertAffairs shocking ending last night revealed its traitor http:/ ...'
fd88e8bbf5039fed7ffc7da33d04e478,Lea Thompson,'Check out this article on @BuddyTV, "''Switched at Birth'' Teasers: Breakups, New Romances and a Marriage Shocker". http://t.co/RKkoCduY'
fd88e8bbf5039fed7ffc7da33d04c097,Liliana,'YAY, I LOVE HER! I''m Aria from Pretty Little Liars @BuddyTV - what about you? http://t.co/OPPOQVWz'
fd88e8bbf5039fed7ffc7da33d04eb67,linda moretto,RT @BuddyTV: The morning after! Watch the latest #Castle promo http://t.co/6rLG7Dbp
fd88e8bbf5039fed7ffc7da33d04c097,Lindsay Hersh,RT @BuddyTV: 9 things you need to know about the #Glee premiere http://t.co/mQ1Ijtli
fd88e8bbf5039fed7ffc7da33d04d8fc,Lindsay Hersh,RT @BuddyTV: Familiar faces: Big stars coming to TV this season http://t.co/GQM5COAr
fd88e8bbf5039fed7ffc7da33d04eb67,Lindsay Hersh,'RT @BuddyTV: ''Dancing with the Stars: All-Stars'' Video: The Celebrities Have Super Powers This Season! http://t.co/1gSOp4lZ'
fd88e8bbf5039fed7ffc7da33d04cb47,Lisa,RT @BuddyTV: Once Upon a Time announces premiere title http://t.co/yh1uPWqh (Via @BTV_OUAT)
fd88e8bbf5039fed7ffc7da33d04cb47,liz leddy,'RT @CovertAffairs: Spoiler alter, #Operatives! RT @BuddyTV: ICYMI: #CovertAffairs shocking ending last night revealed its traitor http:/ ...'
fd88e8bbf5039fed7ffc7da33d04eb67,Liza Vasilyeva,'@CastleTV "Check out this slideshow on @BuddyTV, "The Best Are Back: The Top 12 Returning Shows of Fall 2012". http://t.co/wvgWJQzq'
fd88e8bbf5039fed7ffc7da33d04cb47,Louise ,'I''m Castiel from Supernatural @BuddyTV - what about you? http://t.co/hjz3glDD'
fd88e8bbf5039fed7ffc7da33d04d8fc,LuvJJL,'RT @JacLaurita: Check out this article on @BuddyTV, "''Real Housewives of New Jersey'' Star Caroline Manzo Talks About New Book". http://t ...'
fd88e8bbf5039fed7ffc7da33d04c097,Lynn Harvey,'RT @BuddyTV: ''Supernatural'' Season 8 Trailer: What''s So Important? http://t.co/NiCpow5K'
fd88e8bbf5039fed7ffc7da33d04e478,M. Fiore,@JacLaurita @BuddyTV wish @CarolineManzo the best as always. I hope she shares her 1/16th Italian heritage as well ive been led 2believe lol
fd88e8bbf5039fed7ffc7da33d04c097,Mar Bessa,'I''m Lydia from Teen Wolf @BuddyTV - what about you? http://t.co/CBkp009O'
fd88e8bbf5039fed7ffc7da33d04cb47,Marcee*Marcelle,'Check out this article on @BuddyTV, "''Bones'' Fan Columnist: Cage the Cougar". http://t.co/lBgknOkV'
fd88e8bbf5039fed7ffc7da33d04e478,Margo Nash,'I''m Dina from The Real Housewives of New Jersey @BuddyTV - what about you? http://t.co/CLX53u1N'
fd88e8bbf5039fed7ffc7da33d04cb47,Marianna Franzone,'I''m Meredith from Grey''s Anatomy @BuddyTV - what about you? http://t.co/7Bqb100F'
fd88e8bbf5039fed7ffc7da33d04e478,marie Tanya,'Check out this slideshow on @BuddyTV, "''Glee'' Season 4 Premiere Photos: ''The New Rachel''". http://t.co/ADo3Dflh'
fd88e8bbf5039fed7ffc7da33d04d8fc,Marla,'Check out this article on @BuddyTV, "''NCIS'' Season 10 Video: Who Survives and How Do They Move On?". http://t.co/Zmlb4HVz #NCIS'
fd88e8bbf5039fed7ffc7da33d04c097,Martin,'I''m Stefan from The Vampire Diaries @BuddyTV - what about you? http://t.co/Qfjyjz7k'
fd88e8bbf5039fed7ffc7da33d04cb47,Marwan Hakim,@cowbear @BuddyTV @phaidz @phorae @zambeezy @ifan_urso Hello Heisenberg.
fd88e8bbf5039fed7ffc7da33d04cb47,Marwan Hakim,'@cowbear @buddytv @phaidz @phorae @zambeezy @ifan_urso Gus is dead. I''m agent Schrader, your effing DEA brother in law. Haha'
fd88e8bbf5039fed7ffc7da33d04eb67,Mary the Geek,RT @BuddyTV: The morning after! Watch the latest #Castle promo http://t.co/6rLG7Dbp
fd88e8bbf5039fed7ffc7da33d04c097,mashedtv,'RT @BuddyTV: #BigBrother HoH Photos: Cooking a monkey, giving the thumbs down and Danielle''s duck face http://t.co/odwP4RFL'
fd88e8bbf5039fed7ffc7da33d04c097,mashedtv,RT @BuddyTV: #Haven videos: Troubling weirdness coming soon http://t.co/Wr9UROvQ
fd88e8bbf5039fed7ffc7da33d04c097,mashedtv,'RT @BuddyTV: ''Big Brother 14'' Recap: Double Eviction Redux http://t.co/oIgHqe1S'
fd88e8bbf5039fed7ffc7da33d04c097,mashedtv,'RT @BuddyTV: ''Big Brother 14'' Spoilers: Who Won the Final 5 HoH? http://t.co/Akq2Xafc'
fd88e8bbf5039fed7ffc7da33d04c097,mashedtv,'RT @BuddyTV: ''Homeland'' Season 2 Premiere Red Carpet Livestreaming Tonight http://t.co/6EhiQuqT'
fd88e8bbf5039fed7ffc7da33d04c097,mashedtv,RT @BuddyTV: 9 things you need to know about the #Glee premiere http://t.co/mQ1Ijtli
fd88e8bbf5039fed7ffc7da33d04c097,mashedtv,RT @BuddyTV: Chris Harrison gets "why Jaclyn was pissed" More from the #BachelorPad interview http://t.co/h4YYJWnR
fd88e8bbf5039fed7ffc7da33d04c097,mashedtv,RT @BuddyTV: Just in time! Take our new Personality Quiz to find out which @DropDeadDiva character you are http://t.co/opbe9DFX
fd88e8bbf5039fed7ffc7da33d04c097,mashedtv,RT @BuddyTV: Ribbon dancing and a little home makeover. Check out photos from the #UpAllNight premiere http://t.co/aHt3ud3p
fd88e8bbf5039fed7ffc7da33d04c097,mashedtv,RT @BuddyTV: Watching the MTV #VMAs tonight? Check in with the free @BuddyTVGuide app!  http://t.co/amdvTeWW Can surf Netflix too!
fd88e8bbf5039fed7ffc7da33d04cb47,mashedtv,RT @BuddyTV: #DanceMoms takes a break from group. Everyone goes solo http://t.co/X62u3dey
fd88e8bbf5039fed7ffc7da33d04cb47,mashedtv,RT @BuddyTV: #TheWalkingDead heads to the prison http://t.co/3xUFpb6D
fd88e8bbf5039fed7ffc7da33d04cb47,mashedtv,'RT @BuddyTV: ''Covert Affairs'' Recap: The Traitor is Revealed http://t.co/bsckN81K'
fd88e8bbf5039fed7ffc7da33d04cb47,mashedtv,'RT @BuddyTV: ''So You Think You Can Dance'' Season 9: The Top 6 Perform http://t.co/3V6gonKE'
fd88e8bbf5039fed7ffc7da33d04cb47,mashedtv,'RT @BuddyTV: ''White Collar'': Lots of Firsts in an Episode of Old Faces and Dilemmas http://t.co/X8p4PGAQ'
fd88e8bbf5039fed7ffc7da33d04cb47,mashedtv,'RT @BuddyTV: All Wheel Sports doesn''t play well on TV. This week''s #AGT rankings http://t.co/BugXsueS (Via @BuddyTV_AGT)'
fd88e8bbf5039fed7ffc7da33d04cb47,mashedtv,RT @BuddyTV: Even more of #TheVoice coming. Premiere expanded to 3rd night http://t.co/GXWPq0Zf Too much?
fd88e8bbf5039fed7ffc7da33d04cb47,mashedtv,'RT @BuddyTV: Final Exam Interview with ''Top Model'' Cast-Off Jessie Rabideau: ''I Suppose I Stand Out'' http://t.co/o6xS1PkT'
fd88e8bbf5039fed7ffc7da33d04cb47,mashedtv,'RT @BuddyTV: It''s a little strange not seeing Capt. Cragen in a suit and tie! Check out photos from the #SVU premiere http://t.co/Zt94Lpbl'
fd88e8bbf5039fed7ffc7da33d04cb47,mashedtv,RT @BuddyTV: J.J. Abrams and J.H. Wyman are creating a Robot-Cop sci-fi project http://t.co/2MSDBAzx
fd88e8bbf5039fed7ffc7da33d04cb47,mashedtv,'RT @BuddyTV: Lunch break? Watch NBC''s #Revolution online now http://t.co/qODOqEAs'
fd88e8bbf5039fed7ffc7da33d04cb47,mashedtv,RT @BuddyTV: Sanity check! Ranking the Real Housewives of New York City http://t.co/TyvzhB2W (Via @BTV_Housewives)
fd88e8bbf5039fed7ffc7da33d04cb47,mashedtv,RT @BuddyTV: The gloves are off next week on #WhiteCollar! Neal and Peter in a boxing ring http://t.co/WljNcETG
fd88e8bbf5039fed7ffc7da33d04d8fc,mashedtv,RT @BuddyTV: #Grimm review: A trip into zombieland (sort of) http://t.co/VOwSWJJ5 Plus favorite quotes!
fd88e8bbf5039fed7ffc7da33d04d8fc,mashedtv,RT @BuddyTV: #NCIS deals with the aftermath of the explosion in latest promo video http://t.co/bAzmqvDk
fd88e8bbf5039fed7ffc7da33d04d8fc,mashedtv,'RT @BuddyTV: ''Hell''s Kitchen'' Recap: Finalists Choose Their Brigades http://t.co/9rrgpdII'
fd88e8bbf5039fed7ffc7da33d04d8fc,mashedtv,'RT @BuddyTV: ''NCIS'' Season 10 Video: Who Survives and How Do They Move On? http://t.co/unJvIbZz'
fd88e8bbf5039fed7ffc7da33d04d8fc,mashedtv,'RT @BuddyTV: ''Pretty Little Liars'' Webisode: Who is Jason Talking To? http://t.co/fd0mGCMQ'
fd88e8bbf5039fed7ffc7da33d04d8fc,mashedtv,RT @BuddyTV: @Kp1832 Sept 24
fd88e8bbf5039fed7ffc7da33d04d8fc,mashedtv,RT @BuddyTV: @Mokibobolink Welcome. Looking forward to reading more
fd88e8bbf5039fed7ffc7da33d04d8fc,mashedtv,'RT @BuddyTV: @rissadee If I put my TV on mute I think I''d still be able to hear him #BB14'
fd88e8bbf5039fed7ffc7da33d04d8fc,mashedtv,'RT @BuddyTV: Always losing track of the premiere dates? Set a reminder, access content and more with the free @BuddyTVGuide app http://t ...'
fd88e8bbf5039fed7ffc7da33d04d8fc,mashedtv,RT @BuddyTV: Barney has a plan for bears in tuxedos. Watch the latest #HIMYM promo http://t.co/AOg4ZpPS
fd88e8bbf5039fed7ffc7da33d04d8fc,mashedtv,RT @BuddyTV: Booth waits on Brennan with a gun? Check out the #Bones premiere photos http://t.co/SwcJ5rJo
fd88e8bbf5039fed7ffc7da33d04d8fc,mashedtv,'RT @BuddyTV: Don''t miss a September premiere! Your fall premiere calendar http://t.co/AVZhRHiK'
fd88e8bbf5039fed7ffc7da33d04d8fc,mashedtv,RT @BuddyTV: Ending soon! Vote on your favorite #Awkward character http://t.co/GtaSDcva
fd88e8bbf5039fed7ffc7da33d04d8fc,mashedtv,RT @BuddyTV: Familiar faces: Big stars coming to TV this season http://t.co/GQM5COAr
fd88e8bbf5039fed7ffc7da33d04d8fc,mashedtv,RT @BuddyTV: Our list of what NEW shows will get renewed http://t.co/os3VUNt5
fd88e8bbf5039fed7ffc7da33d04d8fc,mashedtv,'RT @BuddyTV: Photos: Alex returns tonight on #WhiteCollar. Neal doesn''t look at all suspicious in that hoodie and sunglasses http://t.co ...'
fd88e8bbf5039fed7ffc7da33d04d8fc,mashedtv,RT @BuddyTV: Stars react to the death of Michael Clarke Duncan http://t.co/gT7oCWst
fd88e8bbf5039fed7ffc7da33d04d8fc,mashedtv,RT @BuddyTV: The best (and worst): Ranking the 21 new fall shows http://t.co/B5g3J8Zw
fd88e8bbf5039fed7ffc7da33d04d8fc,mashedtv,'RT @BuddyTV: Tonight''s TV Picks: #AGT #WhiteCollar and more http://t.co/ZD1wcIp5'
fd88e8bbf5039fed7ffc7da33d04d8fc,mashedtv,'RT @BuddyTV: Video: McGarrett''s mom looks like she knows how to shoot! Watch the new trailer for Hawaii Five-0 http://t.co/KAuk72zS'
fd88e8bbf5039fed7ffc7da33d04d8fc,mashedtv,RT @BuddyTV: Will Elena become a vampire? Watch the latest #VampireDiaries promo http://t.co/Fye8yNAu (Via @BTV_VampDiaries)
