554e7e9189e04bb925684d404f956051,1MarketingATL,What is the best MA platform in the market?  Why?  @marketo @Eloqua @Pardot @1SalesFUSION @Silverpop @ConstantContact #lookingtodriverevenue
554e7e9189e04bb925684d404f956051,2012 TrendScape,#mbwesson2012@jehanington being awesome: 7 Marketing Lessons Learned from Harry Potter (Part 2) http://t.co/M70jT6Yq via @pardot
554e7e9189e04bb925684d404f955b6b,3dcart,Great post by the guys at @pardot: How to Use Your Customer Data Like Amazon http://t.co/EULEQbYg #ecommerce #business #bigdata
554e7e9189e04bb925684d404f955b6b,Acumium,The Basics of Drip Campaigns [INFOGRAPHIC] http://t.co/8QxBkCo5 via @Pardot
554e7e9189e04bb925684d404f956051,Acumium,The Content Marketing Mix [INFOGRAPHIC] http://t.co/h92MN8IX via @Pardot #contentmarketing
554e7e9189e04bb925684d404f955b6b,Adam Blitzer,@dasbennett @pardot @derekgrant Absolutely. You are welcome anytime!
554e7e9189e04bb925684d404f955b6b,Adam Blitzer,'RT @BarCodeID: Attn Atlanta @Pardot users: informal users group meeting Wed. 8/29, 5:30p, Panera Bread, Northpoint Pkwy. Open discussion ...'
554e7e9189e04bb925684d404f955b6b,Adam Blitzer,RT @znbailey: really excited to welcome @veader to the @pardot engineering corps today. building out an internal tools team using ruby o ...
554e7e9189e04bb925684d404f955b6b,Adam Dewey,RT @Pardot: "Pardot Updates Product With Ease of Use in Mind" (press release) http://t.co/JIWfpYio
554e7e9189e04bb925684d404f955b6b,Adam Dewey,RT @kevin_pardot: @Pardot Drip Marketing Campaigns Infographic - http://t.co/FfeZqjKV @markkithcart thanks for sharing!
554e7e9189e04bb925684d404f956051,Adam Dewey,RT @jordan_rackie: The Basics of Drip Campaigns [INFOGRAPHIC] http://t.co/bT89aRzF via @pardot
554e7e9189e04bb925684d404f955b6b,Adam Waid,'RT @BarCodeID: Attn Atlanta @Pardot users: informal users group meeting Wed. 8/29, 5:30p, Panera Bread, Northpoint Pkwy. Open discussion ...'
554e7e9189e04bb925684d404f955b6b,Adam Waid,'RT @Pardot: Tonight at 5:30p: Working meet-up for Pardot clients in the North Atlanta/Alpharetta area. For more info, contact @adamwaid.'
554e7e9189e04bb925684d404f955b6b,Adam Waid,'RT @Pardot: Working meet-up for Alpharetta, GA area Pardot clients - Aug. 29th, 5:30p. For more info, contact @adamwaid.'
554e7e9189e04bb925684d404f956051,Adam Waid,RT @Pardot: "4 Ways to Help Your Sales Team Fall in Love with Marketing Automation" (blog post) http://t.co/KiMeOoY5 #b2b
554e7e9189e04bb925684d404f956051,Adam Waid,'RT @Pardot: Working meet-up for Alpharetta, GA area Pardot clients - Aug. 29th, 5:30p. For more info, contact @adamwaid.'
554e7e9189e04bb925684d404f956051,Adam Waid,'RT @Pardot: Working meet-up for NOTP Pardot clients - Aug. 29th, 5:30p. For more info, contact @adamwaid. #Pardot'
554e7e9189e04bb925684d404f955b6b,Agathe Lamontagne,'RT @RaymondMorinV2: 6 Steps to Effective Email Marketing, by @mbwesson [INFOGRAPHIC by Pardot] http://t.co/onNfYKnC via @pardot'
554e7e9189e04bb925684d404f955b6b,Amanda Ford,RT @Pardot: "The 4 Tenets of Agile Marketing" (blog post) http://t.co/IcVgC0Xl #b2b
554e7e9189e04bb925684d404f956051,Amanda Maksymiw,RT @StephanieTilton: Content Marketing Mix infographic by @Pardot http://t.co/sfMeu6XD
554e7e9189e04bb925684d404f955b6b,Amro Mousa,RT @znbailey: really excited to welcome @veader to the @pardot engineering corps today. building out an internal tools team using ruby o ...
554e7e9189e04bb925684d404f955b6b,Andrew Cronin,RT @aka_Rufy: The Basics of Drip Campaigns [INFOGRAPHIC] http://t.co/6dnlwrlr via @pardot
554e7e9189e04bb925684d404f955b6b,Anita Wehnert,The Basics of Drip Campaigns [INFOGRAPHIC] http://t.co/0v1VJcoz via @pardot
554e7e9189e04bb925684d404f955b6b,Arketi Group,'RT @Pardot: Join us for this week''s webinar on 3-D Content Mapping, presented by Micky Long of @Arketi Group. Reserve your spot: http:// ...'
554e7e9189e04bb925684d404f955b6b,Arketi Group,RT @Pardot: Join us tomorrow as Micky Long of @Arketi Group presents on 3-D content mapping. Reserve your spot now! http://t.co/59i21p0w ...
554e7e9189e04bb925684d404f955b6b,Ashley Biondich,'RT @Pardot: Join us for Thursday''s webinar on 3-D content mapping, presented by Micky Long of @Arketi Group. Reserve your spot now! http ...'
554e7e9189e04bb925684d404f956051,astutepayroll.com,Congrats +1! RT @loadedtech: Congrats @Pardot for being recognized as 1 of the Fastest-Growing Companies in America  http://t.co/HghiLa1V
554e7e9189e04bb925684d404f955b6b,Atlanta MA Pros,RT @Pardot: Curious about Drip Campaigns? Check out our latest infographic "The Basics of Drip Campaigns" -&gt; http://t.co/BNZlLbcd
554e7e9189e04bb925684d404f956051,Atlanta MA Pros,'RT @Pardot: Have you registered for Elevate 2012, Pardot''s User Conference? Check out the 30+ sessions and grab a spot http://t.co/sIzwI0CR'
554e7e9189e04bb925684d404f956051,Audaxium,Pardot Named #172 on the Inc. 500 List of Fastest-Growing Companies | Marketing Automation - @Pardot http://t.co/arHhereZ &lt;= well earned!
554e7e9189e04bb925684d404f955b6b,B2BTOTY,RT @Pardot: "6 Tools to Help Measure Your Twitter ROI" (blog post) http://t.co/6ArGGT3D #socialmedia #marketing
554e7e9189e04bb925684d404f955b6b,Baltimore MA Pros,RT @Pardot: Curious about Drip Campaigns? Check out our latest infographic "The Basics of Drip Campaigns" -&gt; http://t.co/oDpmaknx
554e7e9189e04bb925684d404f956051,Baltimore MA Pros,'RT @Pardot: Have you registered for Elevate 2012, Pardot''s User Conference? Check out the 30+ sessions and grab a spot http://t.co/NsHo5hn5'
554e7e9189e04bb925684d404f955b6b,BarCode ID Systems,'Attn Atlanta @Pardot users: informal users group meeting Wed. 8/29, 5:30p, Panera Bread, Northpoint Pkwy. Open discussion, etc. @adamwaid'
554e7e9189e04bb925684d404f955b6b,BarCode ID Systems,'RT @Pardot: Working meet-up for Alpharetta, GA area Pardot clients - Aug. 29th, 5:30p. For more info, contact @adamwaid.'
554e7e9189e04bb925684d404f956051,Ben Downing,'Psyched to attend @Pardot annual user conference - Oct 24 &amp; 25 in Atlanta. Let me know if you''ll be there too! http://t.co/AdEgUrkY'
554e7e9189e04bb925684d404f955b6b,BizFACTZ,RT @3dcart: Great post by the guys at @pardot: How to Use Your Customer Data Like Amazon http://t.co/EULEQbYg #ecommerce #business #bigdata
554e7e9189e04bb925684d404f955b6b,Brian Gossett,New Pardot infographic highlights the use of content mktg in different stages of the buying cycle. http://t.co/NWl1rWBC @Pardot
554e7e9189e04bb925684d404f955b6b,Brian Makas,RT @mktginsightguy 5 Marketing Automation Myths Busted http://t.co/VgmXngzz from @Pardot
554e7e9189e04bb925684d404f956051,Capitol Media,Congrats to our fellow Atlanta Inc. 500 winners @Pardot @BluefinPayments @flipflopshops @PalmerHouseProp @CITTweets @vdartinc @endochoice
554e7e9189e04bb925684d404f955b6b,Carly Guarcello,The Basics of Drip Campaigns [INFOGRAPHIC] http://t.co/S92ouL13 via @pardot
554e7e9189e04bb925684d404f955b6b,Cash Cats,'RT @MarkKithcart: @pardot and @kevin_pardot I love the new infographic you just sent on drip marketing campaigns, my post - http://t.co/ ...'
554e7e9189e04bb925684d404f956051,Channel Marketer,The Content Marketing Mix http://t.co/VZG3yMaG via @Pardot @visually
554e7e9189e04bb925684d404f955b6b,Chris Heiden,'RT @Pardot: Tonight at 5:30p: Working meet-up for Pardot clients in the North Atlanta/Alpharetta area. For more info, contact @adamwaid.'
554e7e9189e04bb925684d404f956051,Chris Heiden,RT @TwentySix2: The best tool we have given our clients to grow their business in 2012 is @Pardot.  Avg. client revenues are up over 683 ...
554e7e9189e04bb925684d404f955b6b,Claude Champagne ,'RT @RaymondMorinV2: 6 Steps to Effective Email Marketing, by @mbwesson [INFOGRAPHIC by Pardot] http://t.co/onNfYKnC via @pardot'
554e7e9189e04bb925684d404f956051,CMSPolitical,Congrats to our fellow Atlanta Inc. 500 winners @Pardot @BluefinPayments @flipflopshops @PalmerHouseProp @CITTweets @vdartinc @endochoice
554e7e9189e04bb925684d404f955b6b,Collin Van Dyck,'@znbailey @Pardot wait, free weekly massages, and also now house cleaning?!?!'
554e7e9189e04bb925684d404f956051,Compare CRM,RT @Pardot: Calling all Pardot Users and clients in the San Francisco or Cupertino area: Grab your spot for Q3 User Group Meetings! http ...
554e7e9189e04bb925684d404f956051,Content2Conversion,New Pardot infographic highlights the use of content mktg in different stages of the buying cycle. http://t.co/OFMjE7o0 @Pardot @Visually
554e7e9189e04bb925684d404f956051,Content4Demand,New Pardot infographic highlights the use of content mktg in different stages of the buying cycle. http://t.co/GhKzj6LT @Pardot @Visually
554e7e9189e04bb925684d404f956051,Dan Farfan,sweet! RT @RMB: Hilarious.  Two @hubspot competitors have already responded to me before they did.  Well played @pardot &amp; @silverpop.
554e7e9189e04bb925684d404f955b6b,darren kennedy,'@jill5455 thanks, Jill. Excited to be working @Pardot!'
554e7e9189e04bb925684d404f955b6b,Dave Scott,'@Pardot Thanks for putting that together, and RTing the share!'
554e7e9189e04bb925684d404f955b6b,Dave Scott,This infographic from @pardot is a great guide to drip campaigns. http://t.co/NqUFqR1T #digitalmarketing #emailmarketing
554e7e9189e04bb925684d404f955b6b,David Cummings,RT @VentureAtlanta: FREE passes to Venture Atlanta thx to @Pardot! @Pardot is offering the first 5 @atdc companies to contact Venture At ...
554e7e9189e04bb925684d404f955b6b,DC MA Pros,RT @Pardot: Curious about Drip Campaigns? Check out our latest infographic "The Basics of Drip Campaigns" -&gt; http://t.co/J1os2rr2
554e7e9189e04bb925684d404f956051,DC MA Pros,'RT @Pardot: Have you registered for Elevate 2012, Pardot''s User Conference? Check out the 30+ sessions and grab a spot http://t.co/QLH7fxpu'
554e7e9189e04bb925684d404f955b6b,Debby Major,RT @Pardot: "6 Tools to Help Measure Your Twitter ROI" (blog post) http://t.co/6ArGGT3D #socialmedia #marketing
554e7e9189e04bb925684d404f956051,Demand Gen Report,New Pardot infographic highlights the use of content mktg in different stages of the buying cycle. http://t.co/16AtnIez @Pardot @Visually
554e7e9189e04bb925684d404f955b6b,Eric Ingrand,The Content Marketing Mix [INFOGRAPHIC] http://t.co/K07aDcIo via @pardot #contentmarketing #infographic #contentstrategy
554e7e9189e04bb925684d404f956051,Euro Sereni,Facebook vs. Google+: A Guide to Brand Pages [INFOGRAPHIC] http://t.co/deJuw1tj via @pardot
554e7e9189e04bb925684d404f955b6b,Fiona Green,The Basics of Drip Campaigns [INFOGRAPHIC] http://t.co/yA7REtuk via @pardot
554e7e9189e04bb925684d404f955b6b,Get U Social,#Facebook vs. #Google+: A Guide to #Brand Pages [#INFOGRAPHIC] http://t.co/yVHrvMKa via @pardot #SocialMedia
554e7e9189e04bb925684d404f955b6b,Helen Shaughnessy,'Excited for tomorrow''s #dellcloudapps Top 5 Benefits of #Marketing Automation webinar! w @Pardot http://t.co/F3pK7An8'
554e7e9189e04bb925684d404f955b6b,Helen Shaughnessy,Join #dellcloudapps for Top 5 Benefits of Marketing Automation - 8/29 10 AM PT http://t.co/F3pK7An8 w @AdamBlitzer COO of @Pardot
554e7e9189e04bb925684d404f955b6b,Helen Shaughnessy,Join #dellcloudapps for Top 5 Benefits of Marketing Automation - 8/29 10 AM PT http://t.co/F3pK7An8 w @AdamBlitzer COO of @Pardot
554e7e9189e04bb925684d404f955b6b,Helen Shaughnessy,Join us now for Top 5 Benefits of Marketing Automation! - http://t.co/F3pK7An8 - w @AdamBlitzer @Pardot &amp; @Bodel  #dellcloudapps
554e7e9189e04bb925684d404f955b6b,Highgroove,'@veader @znbailey @Pardot See y''all tomorrow!'
554e7e9189e04bb925684d404f956051,ividence,@Pardot Thanks for the RT!
554e7e9189e04bb925684d404f956051,ividence,Hogwarts School of Marketing &amp; Branding? Pt1: http://t.co/7Mj4MkHQ Pt2: http://t.co/BPphfFQA Funny stuff via @pardot
554e7e9189e04bb925684d404f956051,Jame Ervin,'@Pardot congrats. I''ll stop by and say hi!'
554e7e9189e04bb925684d404f955b6b,James T Fletcher,The Basics of Drip Campaigns [INFOGRAPHIC] #MarketingAutomation @Pardot http://t.co/Y2qjJObv
554e7e9189e04bb925684d404f956051,jeff chang,'RT @Pardot: We''re proud platinum sponsors of Dreamforce 2012! Read the full press release here: http://t.co/RLV9hkxu'
554e7e9189e04bb925684d404f955b6b,Jenna Hanington,'@bitly You''ve been featured as one of the top 6 ways to measure Twitter ROI in @Pardot''s new blog post! http://t.co/MuMW3PzN'
554e7e9189e04bb925684d404f955b6b,Jenna Hanington,'@hashtracking You''ve been featured as one of the top 6 tools for measuring Twitter ROI in @Pardot''s new blog post! http://t.co/MuMW3PzN'
554e7e9189e04bb925684d404f955b6b,Jenna Hanington,'@hootsuite You''ve been featured in @Pardot''s new blog post as one of the top tools to measure Twitter ROI! http://t.co/MuMW3PzN'
554e7e9189e04bb925684d404f955b6b,Jenna Hanington,Are you measuring your Twitter ROI? Here are 6 tools to help you do it: http://t.co/MuMW3PzN via @Pardot
554e7e9189e04bb925684d404f955b6b,Jennifer Thompson,Smart &amp; distilled infographic on sales process; though would have added repeat sale as end goal: http://t.co/Ilj162ls via @pardot
554e7e9189e04bb925684d404f955b6b,Jill Levenson,hey @darren_kennedy! congrats on the new gig @Pardot! #awesomesauce
554e7e9189e04bb925684d404f956051,Joe Harper,I added @Pardot as one of my influencers on @klout. Who influences you? http://t.co/19MyCOi2
554e7e9189e04bb925684d404f955b6b,Joe Zuccaro,RT @Pardot: Curious about Drip Campaigns? Check out our latest infographic "The Basics of Drip Campaigns" -&gt; http://t.co/MxapYc7S
554e7e9189e04bb925684d404f956051,Joe Zuccaro,'RT @Pardot: Have you registered for Elevate 2012, Pardot''s User Conference? Check out the 30+ sessions and grab a spot http://t.co/gxpJBP5G'
554e7e9189e04bb925684d404f955b6b,Jon Bennett,'Thanks for the ATL hospitality/breakfast/time with your masseuse @pardot &amp; @derekgrant - all y''all rock! #theseguysdoitright'
554e7e9189e04bb925684d404f955b6b,Jonathan Crowe,RT @StephanieTilton: Content Marketing Mix infographic by @Pardot http://t.co/sfMeu6XD
554e7e9189e04bb925684d404f956051,Jordan Rackie,The Basics of Drip Campaigns [INFOGRAPHIC] http://t.co/bT89aRzF via @pardot
554e7e9189e04bb925684d404f955b6b,Joseph Zuccaro,RT @Pardot: "6 Tools to Help Measure Your Twitter ROI" (blog post) http://t.co/6ArGGT3D #socialmedia #marketing
554e7e9189e04bb925684d404f955b6b,Joseph Zuccaro,RT @Pardot: Curious about Drip Campaigns? Check out our latest infographic "The Basics of Drip Campaigns" -&gt; http://t.co/Hs1g04PP
554e7e9189e04bb925684d404f956051,Joseph Zuccaro,'RT @Pardot: Have you registered for Elevate 2012, Pardot''s User Conference? Check out the 30+ sessions and grab a spot http://t.co/wh16x7S4'
554e7e9189e04bb925684d404f956051,Kati Newburg,'RT @Pardot: Last chance to sign up for today''s webinar! @Kati_Newburg presents "Gaining Ground with Landing Pages" at 2pm. http://t.co/X ...'
554e7e9189e04bb925684d404f955b6b,Kevin,@Pardot Drip Marketing Campaigns Infographic - http://t.co/FfeZqjKV @markkithcart thanks for sharing!
554e7e9189e04bb925684d404f955b6b,Kiki Elizabeth Grant,The Basics of Drip Campaigns [INFOGRAPHIC] http://t.co/kF20TGcr via @pardot
554e7e9189e04bb925684d404f956051,Kyle Lindsay,Great little #infographic from @pardot about the #content marketing mix: http://t.co/39HgIY5J #inbound #marketing
554e7e9189e04bb925684d404f955b6b,Laura Ashley,The Basics of Drip Campaigns [INFOGRAPHIC] http://t.co/YASc0mNa via @pardot #emailmarketing
554e7e9189e04bb925684d404f955b6b,Laureen Peterson,'When reviewing Act-On Software, found http://t.co/0HiBPcuN, which was great! #ActOnSoftware #marketo #eloqua @pardot #silverpop #hubspot'
554e7e9189e04bb925684d404f956051,Loaded Technologies,Congratulations @Pardot for being recognized as 1 of the Fastest-Growing Companies in America  http://t.co/Ud8y43PP
554e7e9189e04bb925684d404f956051,Loaded Technologies,Great infographic on the basics of Drip Campaigns via @Pardot http://t.co/gzjnoTTf
554e7e9189e04bb925684d404f955b6b,Loren Norman,'@Pardot That''s ok, I shy away from sports references of all kinds.'
554e7e9189e04bb925684d404f955b6b,Marcel,'RT @Pardot: Join us for Thursday''s webinar on 3-D content mapping, presented by Micky Long of @Arketi Group. Reserve your spot now! http ...'
554e7e9189e04bb925684d404f955b6b,Maria Stephens,RT @VentureAtlanta: FREE passes to Venture Atlanta thx to @Pardot! @Pardot is offering the first 5 @atdc companies to contact Venture At ...
554e7e9189e04bb925684d404f956051,Mark Emond,RT @dg_report: New Pardot infographic highlights use of content mktg in different stages of buying cycle. http://t.co/FfGZ2Dtd @Pardot...
554e7e9189e04bb925684d404f955b6b,Mark Kithcart,'@pardot and @kevin_pardot I love the new infographic you just sent on drip marketing campaigns, my post - http://t.co/dBDI2Dgd #marketing'
554e7e9189e04bb925684d404f955b6b,Mary Beth Labuda,RT @Pardot: Curious about Drip Campaigns? Check out our latest infographic "The Basics of Drip Campaigns" -&gt; http://t.co/pemlNZFy
554e7e9189e04bb925684d404f956051,Mary Beth Labuda,'RT @Pardot: We''re proud platinum sponsors of Dreamforce 2012! Read the full press release here: http://t.co/RLV9hkxu'
554e7e9189e04bb925684d404f955b6b,Mary Rose Macaranas,'RT @Pardot: Join us for Thursday''s webinar on 3-D content mapping, presented by Micky Long of @Arketi Group. Reserve your spot now! http ...'
554e7e9189e04bb925684d404f955b6b,Matt Wesson,'5 Tips to Help Prepare for Dreamforce ''12 http://t.co/5cDcUsbs via @pardot'
554e7e9189e04bb925684d404f955b6b,Matt Wesson,'A Marketer''s Guide to Newsjacking http://t.co/dRSekuuq via @pardot'
554e7e9189e04bb925684d404f956051,Matt Wesson,@jehanington being awesome: 7 Marketing Lessons Learned from Harry Potter (Part 2) http://t.co/1hlm4b9I via @pardot
554e7e9189e04bb925684d404f956051,Matt Wesson,Week In Review: the marketing news that mattered this week. http://t.co/E1N4mvuI via @pardot
554e7e9189e04bb925684d404f955b6b,Michel Ruefenacht,The Basics of Drip Campaigns [INFOGRAPHIC] http://t.co/6dnlwrlr via @pardot
554e7e9189e04bb925684d404f956051,Molly Hoffmeister,RT @jordan_rackie: The Basics of Drip Campaigns [INFOGRAPHIC] http://t.co/bT89aRzF via @pardot
554e7e9189e04bb925684d404f956051,Nicole ,RT @TwentySix2: The best tool we have given our clients to grow their business in 2012 is @Pardot.  Avg. client revenues are up over 683 ...
554e7e9189e04bb925684d404f955b6b,Pardot,RT @3dcart: Great post by the guys at @pardot: How to Use Your Customer Data Like Amazon http://t.co/EULEQbYg #ecommerce #business #bigdata
554e7e9189e04bb925684d404f955b6b,Pardot,RT @MarketfishCEO: This infographic from @pardot is a great guide to drip campaigns. http://t.co/NqUFqR1T #digitalmarketing #emailmarketing
554e7e9189e04bb925684d404f955b6b,Pardot,RT @wakefly: Wakefly will be a gold sponsor at the @Pardot Elevate conference in Atlanta. Stop by our booth or attend our lecture! http: ...
554e7e9189e04bb925684d404f956051,Pardot,RT @TwentySix2: The best tool we have given our clients to grow their business in 2012 is @Pardot.  Avg. client revenues are up over 683 ...
554e7e9189e04bb925684d404f956051,Pardot,RT @ividence: Hogwarts School of Marketing &amp; Branding? Pt1: http://t.co/7Mj4MkHQ Pt2: http://t.co/BPphfFQA Funny stuff via @pardot
554e7e9189e04bb925684d404f955b6b,Philly MA Pros,RT @Pardot: Curious about Drip Campaigns? Check out our latest infographic "The Basics of Drip Campaigns" -&gt; http://t.co/DE5LXsEM
554e7e9189e04bb925684d404f956051,Philly MA Pros,'RT @Pardot: Have you registered for Elevate 2012, Pardot''s User Conference? Check out the 30+ sessions and grab a spot http://t.co/m15WHk7h'
554e7e9189e04bb925684d404f956051,Pizzeria Venti (ATL),'RT @Pardot: @PVATL brought the Pardot office some yummy snacks! Thanks, guys!'
554e7e9189e04bb925684d404f955b6b,Power Solutions Mag,Dell Cloud Business Apps webinar 8/29 @ 10 AM PT: Top 5 Benefits of Marketing Automation w/ Adam Blitzer of @Pardot http://t.co/TSCrUFEY
554e7e9189e04bb925684d404f955b6b,Raonak Ahmad,'@VentureAtlanta @Pardot @atdc I''m in!'
554e7e9189e04bb925684d404f955b6b,Raymond Morin,'6 Steps to Effective Email Marketing, by @mbwesson [INFOGRAPHIC by Pardot] http://t.co/onNfYKnC via @pardot'
554e7e9189e04bb925684d404f956051,Raymond Morin,'6 Steps to Effective Email Marketing, by @mbwesson [INFOGRAPHIC by Pardot] http://t.co/j3zDe0xt via @pardot'
554e7e9189e04bb925684d404f955b6b,Renee Yeager,Survey Reveals Changing Role of Email Marketing http://t.co/FOKW5K4Q via @pardot
554e7e9189e04bb925684d404f956051,Richard Powers,'Congrats to @davidcummings and @Pardot on @veader starting next week. He''s good.'
554e7e9189e04bb925684d404f955b6b,Rikard Belchatowski,RT @Pardot: "6 Tools to Help Measure Your Twitter ROI" (blog post) http://t.co/6ArGGT3D #socialmedia #marketing
554e7e9189e04bb925684d404f955b6b,Rikard Belchatowski,RT @Pardot: "Pardot Updates Product With Ease of Use in Mind" (press release) http://t.co/JIWfpYio
554e7e9189e04bb925684d404f955b6b,Rikard Belchatowski,RT @Pardot: Curious about Drip Campaigns? Check out our latest infographic "The Basics of Drip Campaigns" -&gt; http://t.co/pemlNZFy
554e7e9189e04bb925684d404f956051,Rob Bailey,Hilarious.  Two @hubspot competitors have already responded to me before they did.  Well played @pardot &amp; @silverpop.
554e7e9189e04bb925684d404f956051,Rob Majteles,'@RMB @hubspot @pardot @silverpop I''m pretty sure even I responded before they did~&amp; I had no reason to ;-)'
554e7e9189e04bb925684d404f955b6b,Ryan Johnston,'A Marketer''s Guide to Newsjacking http://t.co/GKMGcv6C via @pardot'
554e7e9189e04bb925684d404f956051,Ryan Johnston,'RT @pardot: It''s Friday! Check out "7 Marketing Lessons Learned from Harry Potter (Part 2)" for a fun Friday read: http://t.co/TPlxBiTu'
554e7e9189e04bb925684d404f955b6b,Scott Armstrong,Webinar: Gaining Ground with Landing Pages by Teri Marks-Brunner @pardot - http://t.co/vUORT33r
554e7e9189e04bb925684d404f955b6b,Scott Brinker,RT @BrianMakas: RT @mktginsightguy 5 Marketing Automation Myths Busted http://t.co/VgmXngzz from @Pardot
554e7e9189e04bb925684d404f956051,Scott Keller,The Basics of Drip Campaigns [INFOGRAPHIC] http://t.co/1lBXoSVq via @pardot
554e7e9189e04bb925684d404f956051,Shawn Veader,Excited to be joining the team at @pardot next week. Bitter-sweet last day at CardioMEMS today.
554e7e9189e04bb925684d404f956051,Stephanie Tilton,Content Marketing Mix infographic by @Pardot http://t.co/sfMeu6XD
554e7e9189e04bb925684d404f955b6b,subreyes94,Join #dellcloudapps for Top 5 Benefits of Marketing Automation - 8/29 10 AM PT http://t.co/CWr0LOdA w @AdamBlitzer  COO of @Pardot
554e7e9189e04bb925684d404f956051,TennisLover1,7 Marketing Lessons Learned from Harry Potter (Part 2) http://t.co/E4c59FqB via @pardot
554e7e9189e04bb925684d404f955b6b,theBSDb,@Pardot Updates Product With Ease of Use in Mind http://t.co/MWpGtAUc #marketingautomation
554e7e9189e04bb925684d404f955b6b,theBSDb,@Pardot Updates Product With Ease of Use in Mind http://t.co/lQGz1Kw4 #marketingautomation
554e7e9189e04bb925684d404f956051,Tom Strachan,'RT @Pardot: Join us for next week''s webinar, "Establish a Solid Content Creation Plan with 3-D Content Mapping" Reserve your spot: http: ...'
554e7e9189e04bb925684d404f956051,Tony Vidler,RT @Pardot: Check out "The Basics of Drip Campaigns" infographic for everything you need to know about automating lead nurturing! http:/ ...
554e7e9189e04bb925684d404f956051,TwentySix2 Marketing,The best tool we have given our clients to grow their business in 2012 is @Pardot.  Avg. client revenues are up over 683% when using Pardot
554e7e9189e04bb925684d404f955b6b,Venture Atlanta,FREE passes to Venture Atlanta thx to @Pardot! @Pardot is offering the first 5 @atdc companies to contact Venture Atlanta a free ticket.
554e7e9189e04bb925684d404f955b6b,Wakefly,Wakefly will be a gold sponsor at the @Pardot Elevate conference in Atlanta. Stop by our booth or attend our lecture! http://t.co/QM96HupO
554e7e9189e04bb925684d404f955b6b,xXEddieNigmaXz,'@Pardot Are you guys hiring in Atlanta, GA?'
554e7e9189e04bb925684d404f955b6b,Yasmine ,Join #dellcloudapps for Top 5 Benefits of Marketing Automation - 8/29 10 AM PT http://t.co/mrJNkmcj  w @AdamBlitzer COO of @Pardot
554e7e9189e04bb925684d404f955b6b,Zach Bailey,@collinvandyck just the free monthly @pardot house cleaning
554e7e9189e04bb925684d404f956051,Zach Bailey,really excited to welcome @veader to the @pardot engineering corps today. building out an internal tools team using ruby on rails. aww yeah
