6872c315b62290955ac8c8cad3659554,@terrenceisdaman,'@bcdunkel fwiw, my xbox is most used.. does @netflix @AmazonVideo @lastfm @hbogo @espn. oh &amp; games. fall update will include web browser too'
6872c315b62290955ac8c8cad3659554,JJ M.,'RT @AmazonVideo: More TV added to Prime Instant Video like Parks and Recreation, Parenthood, Friday Night Lights, Heroes and more. http://t.co/Xk2vmdvF'
6872c315b62290955ac8c8cad3659554,Joe,'RT @AmazonVideo: Films from ESPN''s brilliant "30 for 30" series just added to Prime Instant Video. http://t.co/JP5ruomV @sportsguy33'
6872c315b62290955ac8c8cad3659b7c,Joe Campos,@AmazonVideo The whole series or just that episode?
6872c315b62290955ac8c8cad3659be8,Joe Feser,@AmazonVideo Just watched it via @amazonvideo. The family was excited that the notice came in at 11:53 :)
6872c315b62290955ac8c8cad365a08f,John Schork,RT @AmazonVideo: Idris Elba is Luther in this fantastic @BBCAmerica crime drama - the featured Prime Instant Video TV show this week. http://t.co/uncncDZU
6872c315b62290955ac8c8cad3659554,John Vines,'RT @AmazonVideo: More TV added to Prime Instant Video like Parks and Recreation, Parenthood, Friday Night Lights, Heroes and more. http://t.co/Xk2vmdvF'
6872c315b62290955ac8c8cad3659554,John Zanettos,'RT @AmazonVideo: More TV added to Prime Instant Video like Parks and Recreation, Parenthood, Friday Night Lights, Heroes and more. http://t.co/Xk2vmdvF'
6872c315b62290955ac8c8cad3659b7c,Jose,Just got 5$ credit aka free rental of the hunger games thanks to @AmazonVideo :-)
6872c315b62290955ac8c8cad3659b7c,Joshua Clingenpeel,It should never cost more to buy a full season of a show on @amazonvideo than it does to buy on DVD.
6872c315b62290955ac8c8cad3659be8,Joshua Harvill,@AmazonVideo I have been waiting patiently on an Android app. Is there one coming?
6872c315b62290955ac8c8cad3659be8,Josiah Forgath,'RT @AmazonVideo: Updates to the Amazon Instant Video iPad app today: Search feature added, improved navigation bar, other fixes. http://t.co/b4ATeCbX'
6872c315b62290955ac8c8cad3659554,Justin Ocello,'@AmazonVideo why is your service on @rokuplayer horrible? I have 30mps download at home yet still can''t stream hd video thru your app.'
6872c315b62290955ac8c8cad3659b7c,Kat,'@AmazonVideo why are TV shows being delayed (not avail the next day)? First Suits, now Warehouse 13! Harsh, guys. Harsh.'
6872c315b62290955ac8c8cad3659554,Kate Linnea Welsh,'RT @AmazonVideo: More TV added to Prime Instant Video like Parks and Recreation, Parenthood, Friday Night Lights, Heroes and more. http://t.co/Xk2vmdvF'
6872c315b62290955ac8c8cad365a08f,Katie Danger,RT @AmazonVideo: Idris Elba is Luther in this fantastic @BBCAmerica crime drama - the featured Prime Instant Video TV show this week. http://t.co/uncncDZU
6872c315b62290955ac8c8cad3659b7c,Kenneth Thompson,I gave @AmazonVideo +K about Amazon on @klout. http://t.co/k6KGGFiK
6872c315b62290955ac8c8cad3659554,Kyle Schmid Fans,RT @CopperTV: Miss the world premiere of #CopperTV on @BBCAmerica? Get it on @iTunes http://t.co/hqDgtKVD and @AmazonVideo...
6872c315b62290955ac8c8cad3659be8,Labelgirl,'Paid $14.99 for the Hunger games &amp; movie keeps dropping out from playing. Thanks @AmazonVideo, next movie I''m buying the DVD from Walmart.'
6872c315b62290955ac8c8cad3659b7c,Larvell Hood,RT @MaxWilliamsBITF: Bullet In The Face is now available to rent @AmazonVideo http://t.co/uIjhtHbp @NeilNapier @MrAlanSpencer @maxewilliams
6872c315b62290955ac8c8cad3659554,Laurel Wamsley,'Some great ones. RT @AmazonVideo: Films from ESPN''s brilliant "30 for 30" series just added to Prime Instant Video. http://t.co/5hOMhArR'
6872c315b62290955ac8c8cad3659b7c,Lindsay Davis,RT @BBCAMERICA: Miss the world premiere of #CopperTV on @BBCAMERICA? Get it on @iTunes http://t.co/iKCVLrli and @AmazonVideo
6872c315b62290955ac8c8cad365a08f,Linh,@AmazonVideo need an Android version =)
6872c315b62290955ac8c8cad3659b7c,Lisa Rey,RT @CopperTV: Miss the world premiere of #CopperTV on @BBCAmerica? Get it on @iTunes http://t.co/9DXix9H2 and @AmazonVideo...
6872c315b62290955ac8c8cad365a08f,Logan Futterer,'Had a recent issue with poor playback, but big thanks to @amazonvideo for the unsolicited refund. Uncommon customer service. Thank you.'
6872c315b62290955ac8c8cad3659b7c,LOUISFANUCCHIIV,'RT @CopperTV: Here''s the link to get #CopperTV on @AmazonVideo http://t.co/6s0sPfph'
6872c315b62290955ac8c8cad3659b7c,LOUISFANUCCHIIV,RT @CopperTV: Miss the world premiere of #CopperTV on @BBCAmerica? Get it on @iTunes http://t.co/hqDgtKVD and @AmazonVideo...
6872c315b62290955ac8c8cad365a08f,Luke Lengl,'@AmazonVideo Bring it to Android! I''m a loyal customer who would buy way more Amazon videos if they were available on my phone/tablet.'
6872c315b62290955ac8c8cad3659554,Luke Monson,'@AmazonVideo Nice, keep the content coming.'
6872c315b62290955ac8c8cad3659b7c,Luy [loo-ee],How had I never heard of Fringe? Just watched the pilot on @amazonvideo
6872c315b62290955ac8c8cad3659be8,Luy [loo-ee],'Looks like I''ll be getting hulu plus. That plus @amazonvideo and @mlbtv = sayonara @dish'
6872c315b62290955ac8c8cad365a08f,Luy [loo-ee],'RT @AmazonVideo: Updates to the Amazon Instant Video iPad app today: Search feature added, improved navigation bar, other fixes. http://t.co/b4ATeCbX'
6872c315b62290955ac8c8cad3659b7c,Lynn Ellison,'RT @AmazonVideo: Films from ESPN''s brilliant "30 for 30" series just added to Prime Instant Video. http://t.co/UrbZiOxc @sportsguy33'
6872c315b62290955ac8c8cad3659554,M. Jay Balmania,@AmazonVideo Will Breaking Bad ever stream free through Prime??  #WaitingPatiently
6872c315b62290955ac8c8cad365a08f,Marc McT,Awesome and underrated! RT @AmazonVideo: Idris Elba is Luther in fantastic @BBCAmerica crime drama -  Prime Instant. http://t.co/SxIuq5H9
6872c315b62290955ac8c8cad3659554,Marcus J. Davila,RT @AmazonVideo: Jack Black is back in Bernie as a beloved assistant funeral director. Now available at Amazon Instant Video. http://t.co/BOv8SIG7
6872c315b62290955ac8c8cad3659b7c,Mariah,RT @CopperTV: Miss the world premiere of #CopperTV on @BBCAmerica? Get it on @iTunes http://t.co/hqDgtKVD and @AmazonVideo...
6872c315b62290955ac8c8cad3659be8,Mark Litzinger,Not quite sure how Vudu is getting any business with their outrageous prices and the competition from @AmazonVideo... @vudufans
6872c315b62290955ac8c8cad3659554,Mark P.,'.@Amazon Prime now offers free @AmazonVideo streaming of FNL and other @NBCUniversal series: http://t.co/1CX89irS // Your move, @netflix.'
6872c315b62290955ac8c8cad365a08f,Mark Suman,'@AmazonVideo if the app supported AirPlay, that would work, too. However, I would love love love to have a Boxee app.'
6872c315b62290955ac8c8cad365a08f,Mark Suman,@AmazonVideo still waiting for a Boxee Box app. Or at least let us watch video via the Boxee web browser.
6872c315b62290955ac8c8cad3659554,Marshall Evans,@AmazonVideo now if I could just watch it on many android and boxee perfection! #wishlist
6872c315b62290955ac8c8cad3659554,Marshall Evans,'RT @AmazonVideo: More TV added to Prime Instant Video like Parks and Recreation, Parenthood, Friday Night Lights, Heroes and more. http://t.co/Xk2vmdvF'
6872c315b62290955ac8c8cad365a08f,Matthew Gregg,@AmazonVideo Android please. Flash is no longer in the market. An app is needed like now. :-)
6872c315b62290955ac8c8cad3659554,Matthew Quinn,'RT @AmazonVideo: More TV added to Prime Instant Video like Parks and Recreation, Parenthood, Friday Night Lights, Heroes and more. http://t.co/Xk2vmdvF'
6872c315b62290955ac8c8cad3659b7c,mattmcqueeny,@AmazonVideo #iPad #app does not seem to clear downloaded data when removed.  Had to delete app and re-download
6872c315b62290955ac8c8cad3659b7c,Max Williams,'RT @HilaryLustig: That''s gr8! RT @maxwilliamsbitf: Bullet In The Face is now available to rent @AmazonVideo http://t.co/v3O8VmbQ @NeilNapier @MrAlanSpencer'
6872c315b62290955ac8c8cad3659b7c,Max Williams BITF ,Bullet In The Face is now available to rent @AmazonVideo http://t.co/uIjhtHbp @NeilNapier @MrAlanSpencer @maxewilliams
6872c315b62290955ac8c8cad3659554,mburm201,'RT @AmazonVideo: More TV added to Prime Instant Video like Parks and Recreation, Parenthood, Friday Night Lights, Heroes and more. http://t.co/Xk2vmdvF'
6872c315b62290955ac8c8cad3659b7c,Mel,'.@tapeworthy ... But why I can''t stream @AmazonVideo TV shows that already aired in US (and I''ve streamed before) while I''m out of country?'
6872c315b62290955ac8c8cad3659b7c,Mel,'It''s a nutsack move on whoever''s part that I can''t watch things I''ve bought in the US on @AmazonVideo while I''m in Canada. I don''t own them?'
6872c315b62290955ac8c8cad3659be8,Michael Baker,Just watched the 1985 Primetime Emmy winning Garfield in the Rough on @AmazonVideo . Gotta love Lorenzo Music! http://t.co/T62DT4gl
6872c315b62290955ac8c8cad3659b7c,Michelle Daniel,'RT @AmazonVideo: Films from ESPN''s brilliant "30 for 30" series just added to Prime Instant Video. http://t.co/JP5ruomV @sportsguy33'
6872c315b62290955ac8c8cad3659be8,Mike Becker,'Holy crap, Scarecrow and Mrs. King is on @AmazonVideo for Prime members.'
6872c315b62290955ac8c8cad3659b7c,Mike Farag,'@rm I don''t hate @netflix, even thought they lost their way.  Diggin @amazonvideo though.'
6872c315b62290955ac8c8cad3659b7c,Mike Farag,'@rm Never thought I''d say it but I''m canceling @netflix.  2 day shipping, all the video I can eat and more @amazonvideo woo''d me.'
6872c315b62290955ac8c8cad3659be8,Mindy McAdams,'"At this time, Prime instant videos are only available for streaming and cannot be viewed on a TiVo box." http://t.co/Ot4PMlhw @AmazonVideo'
6872c315b62290955ac8c8cad3659be8,MOHAMMEDINA MASKONEN,@AmazonVideo @BBCAmerica HEY IDRIS UR A SKIPPER.SKIPPY LAUGHED AT U U DOG NAME SAKE.MOHAMMEDINA PERAEDEN RASMASKONEN
6872c315b62290955ac8c8cad3659b7c,MotownLit (Sylvia H),'Hey @amazonvideo prime u can''t just have one Matrix movie. That''s just cruel.'
6872c315b62290955ac8c8cad3659b7c,Muriel LZ,RT @CopperTV: Miss the world premiere of #CopperTV on @BBCAmerica? Get it on @iTunes http://t.co/hqDgtKVD and @AmazonVideo...
6872c315b62290955ac8c8cad3659b7c,neil napier,RT @MaxWilliamsBITF: Bullet In The Face is now available to rent @AmazonVideo http://t.co/uIjhtHbp @NeilNapier @MrAlanSpencer @maxewilliams
6872c315b62290955ac8c8cad3659b7c,NIKKI0J3,@amazonvideo your prime video selections SUCKS
6872c315b62290955ac8c8cad3659b7c,nmeagent,'@AmazonVideo I really don''t appreciate buying episodes of Breaking Bad season 5 only to find that they''ve been CENSORED.'
6872c315b62290955ac8c8cad3659be8,Nyx Goldstone,@AmazonVideo May the odds be ever in your favor.
6872c315b62290955ac8c8cad3659b7c,'okkk, i''m still nala',RT @ESPN_Films: We are excited to announce your favorite #30for30 films are now available on @AmazonVideo for Amazon Prime members. http://t.co/2V7d1Um6
6872c315b62290955ac8c8cad3659be8,Patrick Lofvenholm,'Nicely done RT @AmazonVideo Happy Hunger Games

http://t.co/oonxNhbg  #HungerGames'
6872c315b62290955ac8c8cad3659554,Paul Ellis,'ESPN''s #30for30 is on @AmazonVideo now? I was thinking about trying Netflix again for that, but I guess not. #WaitingForArrestedDevelopment'
6872c315b62290955ac8c8cad3659b7c,Paul Mulner,'Films from ESPN''s "30 for 30" series just added to Prime Instant Video. http://t.co/UndAPKpm (via @AmazonVideo) // I finally get to see them'
6872c315b62290955ac8c8cad3659554,Pedro R. Tejeda,'Hey, @AmazonVideo Has Espn''s 30 for 30. I''m gonna watch the one about Reggie Miller and just cry for an hour.'
6872c315b62290955ac8c8cad3659b7c,Pedro R. Tejeda,'RT @AmazonVideo: Films from ESPN''s brilliant "30 for 30" series just added to Prime Instant Video. http://t.co/JP5ruomV @sportsguy33'
6872c315b62290955ac8c8cad3659be8,Peter A. Martin,@AmazonVideo !! --- (shakes fist) -- no HD version of latest BREAKING BAD? -- (shakes fist) --- (utters expletives) ...
6872c315b62290955ac8c8cad3659be8,'Rachel Haviland,Ph.D','TRYING to watch #hungergames on @amazonvideo. Keeps stopping #FAIL "Can''t play your video now" Knew I should''ve gone to @redbox instead'
6872c315b62290955ac8c8cad3659b7c,Ramsey Mohsen,@mikefarag01 agreed! I still use @Netflix a lot. And @AmazonVideo. Both on my Vizio internet TV.
6872c315b62290955ac8c8cad3659554,Randy Buchanan,'Watching @ESPN_Films "Winning Time" on @AmazonVideo.  Favorite sports documentary ever.  NBA will never be better than in the 1990''s.'
6872c315b62290955ac8c8cad3659b7c,Randy Buchanan,'Sweet. RT @AmazonVideo: Films from ESPN''s brilliant "30 for 30" series just added to Prime Instant Video. http://t.co/QY0p4yDj @sportsguy33'
6872c315b62290955ac8c8cad3659554,Randy C,@AmazonVideo Why is my Bravia TV not getting Prime?
6872c315b62290955ac8c8cad3659be8,Randy Ellis,@AmazonVideo How in heaven is there no app for Android Tablets yet?
6872c315b62290955ac8c8cad3659b7c,Raymond,'RT @AmazonVideo: Films from ESPN''s brilliant "30 for 30" series just added to Prime Instant Video. http://t.co/JP5ruomV @sportsguy33'
6872c315b62290955ac8c8cad3659be8,recurr,@apple @itunesmovies @amazon @amazonvideo Hunger Games is not for rent on iTunes and Amazon Instant Video!
6872c315b62290955ac8c8cad3659be8,recurr,'@recurr @Apple @iTunesMovies @amazon @AmazonVideo it''s for rent now'
6872c315b62290955ac8c8cad3659554,Renmiked,'RT @AmazonVideo: More TV added to Prime Instant Video like Parks and Recreation, Parenthood, Friday Night Lights, Heroes and more. http://t.co/Xk2vmdvF'
6872c315b62290955ac8c8cad3659554,Richard E.,'@AmazonVideo, you guys having issues with your service tonight. My bandwidth is fine and movie is unwatchable.'
6872c315b62290955ac8c8cad3659be8,Rob,Waiting for my #HungerGames instant video pre-order to be processed by @AmazonVideo.  Any minute!  :-)
6872c315b62290955ac8c8cad3659554,'Roku, Inc.',RT @AmazonVideo: Jack Black is back in Bernie as a beloved assistant funeral director. Now available at Amazon Instant Video. http://t.co/BOv8SIG7
6872c315b62290955ac8c8cad3659be8,'Roku, Inc.',RT @amazonvideo: Happy Hunger Games! http://t.co/I8zfrFNv #HungerGames
6872c315b62290955ac8c8cad3659554,Rona BerryMorin,watching "NYPD Blue: Season 11" on @AmazonVideo
6872c315b62290955ac8c8cad3659b7c,Rona BerryMorin,watching "NYPD Blue Season 11" on @AmazonVideo
6872c315b62290955ac8c8cad3659b7c,Roosevelt Anderson,'RT @AmazonVideo: Films from ESPN''s brilliant "30 for 30" series just added to Prime Instant Video. http://t.co/JP5ruomV @sportsguy33'
6872c315b62290955ac8c8cad3659be8,Ruben Martinez Jr.,@AmazonVideo And may the odds be ever in your favor!
6872c315b62290955ac8c8cad3659b7c,Rushputin,'I love that there''s an @AmazonVideo #iOS app.  I don''t love that it crashes 2-3 times within the span of a single 42 minute episode.'
6872c315b62290955ac8c8cad3659554,Ryan,Good to know I can skip the next 2 American "Girl with the Dragon Tattoo" sequels and just watch the Swedish ones on @AmazonVideo.
6872c315b62290955ac8c8cad3659554,Ryan Beard,@AmazonVideo The new interface is great! Thank you for updating!
6872c315b62290955ac8c8cad3659be8,Ryan Schade,@JessicaNorthey you need a @RokuPlayer &amp; @AmazonVideo #whyleavethehouse
6872c315b62290955ac8c8cad3659b7c,Ryan Tiren,'@AmazonVideo @amazon Is there a reason that Prime members aren''t allowed to watch the full seasons of a show like Frasier?'
6872c315b62290955ac8c8cad3659b7c,Ryan Tiren,'@AmazonVideo @amazon Why are multiple episodes of each Frasier season excluded? I expected more; why wouldn''t I give my business to Netflix?'
6872c315b62290955ac8c8cad365a08f,Ryan Tiren,'@AmazonVideo Is there a reason Android users don''t have an Instant Video App? Why can''t I rent and watch videos from my device?'
6872c315b62290955ac8c8cad3659b7c,ryan1334,RT @BBCAMERICA: Miss the world premiere of #CopperTV on @BBCAMERICA? Get it on @iTunes http://t.co/iKCVLrli and @AmazonVideo
6872c315b62290955ac8c8cad3659b7c,Sam Adams,'RT @AmazonVideo: Films from ESPN''s brilliant "30 for 30" series just added to Prime Instant Video. http://t.co/JP5ruomV @sportsguy33'
6872c315b62290955ac8c8cad3659554,sam rega,'RT @AmazonVideo: Films from ESPN''s brilliant "30 for 30" series just added to Prime Instant Video. http://t.co/JP5ruomV @sportsguy33'
6872c315b62290955ac8c8cad3659554,sam rega,RT @ESPN_Films: We are excited to announce your favorite #30for30 films are now available on @AmazonVideo for Amazon Prime members. http://t.co/2V7d1Um6
6872c315b62290955ac8c8cad3659554,Scott,'RT @AmazonVideo: Films from ESPN''s brilliant "30 for 30" series just added to Prime Instant Video. http://t.co/JP5ruomV @sportsguy33'
6872c315b62290955ac8c8cad3659554,Scott Stedman,since @AmazonVideo has #espn 30 for 30 on Prime video.  I feel like i need to invite @micahwimmer to come over and watch some episodes.
6872c315b62290955ac8c8cad3659be8,Scott Sundsvold,@Pulpcurry @criminalmovies I looked for Saint Jack on @AmazonVideo @Netflix &amp; @HuluPlus but only found the trailer http://t.co/8BiEHdSC
6872c315b62290955ac8c8cad3659554,Scott Van Tuyl,@RokuPlayer Please ask @AmazonVideo to put subtitles for us old folks. Thanks.
6872c315b62290955ac8c8cad3659554,Scott Weinberg,'Dear @AmazonVideo, please consider adding a section for the "pre/theatrical" stuff like Bachelorette and [REC] 3. I am lazy.'
6872c315b62290955ac8c8cad3659b7c,Sean Mannion,I really like @amazonvideo 2x now they initiated refunds for subpar streaming without me reporting anything. Being proactive. Good job.
6872c315b62290955ac8c8cad3659b7c,Sean Tierney,bye bye @netflix. hello @amazonvideo
6872c315b62290955ac8c8cad3659b7c,Sebastian L,'RT @AmazonVideo: Films from ESPN''s brilliant "30 for 30" series just added to Prime Instant Video. http://t.co/JP5ruomV @sportsguy33'
6872c315b62290955ac8c8cad3659b7c,sebastian tapiero,@AmazonVideo  http://t.co/FxkEZpZl
6872c315b62290955ac8c8cad3659554,Sethran,'RT @AmazonVideo: More TV added to Prime Instant Video like Parks and Recreation, Parenthood, Friday Night Lights, Heroes and more. http://t.co/Xk2vmdvF'
6872c315b62290955ac8c8cad3659b7c,Shawn,'Netflix beat em RT @Dacoldest3: Love prime! RT @AmazonVideo: Films from ESPN''s brilliant "30 (cont) http://t.co/RYdPJuFZ'
6872c315b62290955ac8c8cad3659554,Shawn Potter,'RT @AmazonVideo: More TV added to Prime Instant Video like Parks and Recreation, Parenthood, Friday Night Lights, Heroes and more. http://t.co/Xk2vmdvF'
6872c315b62290955ac8c8cad3659b7c,Shawn Potter,'Films from ESPN''s brilliant "30 for 30" series just added to Amazon Prime Instant Video: http://t.co/21GcyaFl (via @AmazonVideo)'
6872c315b62290955ac8c8cad365a08f,Shawn Potter,Amazon Instant Video for iPad updated with new Search function: http://t.co/rXyOU9oO @AmazonVideo #Apple
6872c315b62290955ac8c8cad3659be8,Sheri Williams,'RT @AmazonVideo: Happy Hunger Games

http://t.co/uwf3ZSvs  #HungerGames'
6872c315b62290955ac8c8cad3659b7c,SJ Bradley,'Win! RT @AmazonVideo: Films from ESPN''s brilliant "30 for 30" series just added to Prime Instant Video. http://t.co/xgUMEccR @sportsguy33'
6872c315b62290955ac8c8cad3659be8,Som Pourfarzaneh,Discovered the @AmazonVideo app on the PS3. Proceeding to watch EVERYTHING.
6872c315b62290955ac8c8cad3659be8,stacyh,'RT @AmazonVideo: Happy Hunger Games

http://t.co/uwf3ZSvs  #HungerGames'
6872c315b62290955ac8c8cad3659554,Stanley Thai,RT @AmazonVideo: Jack Black is back in Bernie as a beloved assistant funeral director. Now available at Amazon Instant Video. http://t.co/BOv8SIG7
6872c315b62290955ac8c8cad3659be8,Stephanie Taylor,'RT @AmazonVideo: Updates to the Amazon Instant Video iPad app today: Search feature added, improved navigation bar, other fixes. http://t.co/b4ATeCbX'
6872c315b62290955ac8c8cad3659b7c,Stephen Biernacki,'RT @AmazonVideo: Films from ESPN''s brilliant "30 for 30" series just added to Prime Instant Video. http://t.co/JP5ruomV @sportsguy33'
6872c315b62290955ac8c8cad3659be8,Steve B,@netflix First you pull Stargate Atlantis and now Stargate SG1. You will be losing a few more accounts! Hello @AmazonVideo
6872c315b62290955ac8c8cad3659b7c,Steve Gray,RT @MaxWilliamsBITF: Bullet In The Face is now available to rent @AmazonVideo http://t.co/uIjhtHbp @NeilNapier @MrAlanSpencer @maxewilliams
6872c315b62290955ac8c8cad3659b7c,Stu DePoy,'RT @AmazonVideo: Films from ESPN''s brilliant "30 for 30" series just added to Prime Instant Video. http://t.co/JP5ruomV @sportsguy33'
6872c315b62290955ac8c8cad3659be8,Stuart Ward,'Found Amazing Grace and Chuck on @AmazonVideo tonight, and had to bite my cheek to keep from crying. So good.'
6872c315b62290955ac8c8cad3659554,Swanni,'RT @AmazonVideo: More TV added to Prime Instant Video like Parks and Recreation, Parenthood, Friday Night Lights, Heroes and more. http://t.co/Xk2vmdvF'
6872c315b62290955ac8c8cad3659be8,tee,@AmazonVideo need a free video coupon
6872c315b62290955ac8c8cad3659be8,The One True b!X,'Hey, @AmazonVideo. Wrong picture here. http://t.co/5Lt4SGpr'
6872c315b62290955ac8c8cad3659be8,The Ride App,'Congrats to Chris Fryer, who redeemed a $2.99 #RideReward to @AmazonVideo!'
6872c315b62290955ac8c8cad3659be8,The Ride App,'Congrats to Marc Reinstein, who redeemed a $2.99 #RideReward to @AmazonVideo!'
6872c315b62290955ac8c8cad3659554,The Shadow,RT @MaxWilliamsBITF: Bullet In The Face is now available to rent @AmazonVideo http://t.co/uIjhtHbp @NeilNapier @MrAlanSpencer @maxewilliams
6872c315b62290955ac8c8cad3659554,Thomas Hudia,@AmazonVideo the new interface on my Sony blu ray player is 1000% better for prime instant video.
6872c315b62290955ac8c8cad365a08f,thomas shaffer,'RT @AmazonVideo: Updates to the Amazon Instant Video iPad app today: Search feature added, improved navigation bar, other fixes. http://t.co/b4ATeCbX'
6872c315b62290955ac8c8cad3659be8,Tim H,@AmazonVideo watching Hunger Games on the iPad and then resuming on the PS3 is awesome! The cooperation between Amazon apps is cool. Thanks!
6872c315b62290955ac8c8cad3659be8,Tim Heuer,@AmazonVideo when will #hungergames flip the bit for rental instead of just purchase?
6872c315b62290955ac8c8cad3659be8,Todd Muldrew,'RT @AmazonVideo: Happy Hunger Games

http://t.co/uwf3ZSvs  #HungerGames'
6872c315b62290955ac8c8cad365a08f,Todd Muldrew,'Awesome! RT @AmazonVideo: Updates to Amazon Video iPad app today: Search feature added, improved navigation bar... http://t.co/oPhNFq8F'
6872c315b62290955ac8c8cad3659554,tol foster,'Anyone use this? Netflix? "@AmazonVideo: More TV added to Prime Instant Video ...Friday Night Lights, Heroes and more. http://t.co/S5brK9jr"'
6872c315b62290955ac8c8cad3659554,Tom Bellucco,'RT @AmazonVideo: Films from ESPN''s brilliant "30 for 30" series just added to Prime Instant Video. http://t.co/JP5ruomV @sportsguy33'
6872c315b62290955ac8c8cad3659554,Torr Leonard,@tminus5 looks good RT @AmazonVideo Jack Black is back in Bernie as a beloved assistant funeral director. Now available http://t.co/ktH3H9Ws
6872c315b62290955ac8c8cad3659b7c,Torr Leonard,'@tminus5 Some good ones RT @AmazonVideo Films from ESPN''s brilliant "30 for 30" series just added to Prime InstantVid http://t.co/rBTI550O'
6872c315b62290955ac8c8cad3659b7c,Travis C,@AmazonVideo questions about ur HD shows and movies. I have a HDTV and do not know if ur shows are being in hd. I have hdmi
6872c315b62290955ac8c8cad365a08f,Trixie,RT @AmazonVideo: Idris Elba is Luther in this fantastic @BBCAmerica crime drama - the featured Prime Instant Video TV show this week. http://t.co/uncncDZU
6872c315b62290955ac8c8cad3659be8,TruthFrees,@TeamAGT @AFFORD_UK @JolieDaily @AmazonVideo RT this #GameChanger Must Go Viral  Read 1   http://t.co/GbedZQ6i  Read 2  http://t.co/NLxLjnlv
6872c315b62290955ac8c8cad3659554,Tushar Nene,'@AmazonVideo all this great stuff you have now, but where''s the love for android?'
6872c315b62290955ac8c8cad3659b7c,twtrsymphony,@AmazonVideo Check out our new video "Birds of Paradise" http://t.co/jjomB5m6 a new way to create orchestra music!
6872c315b62290955ac8c8cad3659be8,Tyler Godfrey,'Hey @AmazonVideo: is there an outage right now or what? Trying to watch a movie and it keeps crapping out on us. I''m on hold with support.'
6872c315b62290955ac8c8cad3659b7c,USCarlos,'RT @AmazonVideo Films from ESPN''s brilliant "30 for 30" series just added to Prime Instant Video. http://t.co/ViQdAMmM'
6872c315b62290955ac8c8cad3659be8,Vegucated,Watch us online on @iTunes @AmazonVideo @xbox &amp; elsewhere. List of links: http://t.co/FlrITZa2
6872c315b62290955ac8c8cad3659b7c,Venkat Williams,'RT @AmazonVideo: Films from ESPN''s brilliant "30 for 30" series just added to Prime Instant Video. http://t.co/JP5ruomV @sportsguy33'
6872c315b62290955ac8c8cad3659be8,Veronica Acosta,@AmazonVideo Any movie deals for today?
6872c315b62290955ac8c8cad3659554,Victor,I just got a $3 credit for Amazon Instant Video for movies and TV shows @AmazonVideo #get
6872c315b62290955ac8c8cad3659554,Will Johnson,'RT @AmazonVideo: More TV added to Prime Instant Video like Parks and Recreation, Parenthood, Friday Night Lights, Heroes and more. http://t.co/Xk2vmdvF'
6872c315b62290955ac8c8cad365a08f,William White,'RT @AmazonVideo: Updates to the Amazon Instant Video iPad app today: Search feature added, improved navigation bar, other fixes. http://t.co/b4ATeCbX'
6872c315b62290955ac8c8cad3659be8,xxxisEmixxx,'RT @AmazonVideo: Happy Hunger Games

http://t.co/uwf3ZSvs  #HungerGames'
6872c315b62290955ac8c8cad3659b7c,Yahoo! Connected TV,'Check out the top 5 #apps on Yahoo! #ConnectedTV for July: @AmazonVideo, @Flickr, @Pandora_Radio, @Facebook, @YahooNews'
6872c315b62290955ac8c8cad3659b7c,ysancia,'Twenty-seven "30 for 30" docs now on @AmazonVideo, and free for Prime members? Hell yes! http://t.co/QI6rMskl'
6872c315b62290955ac8c8cad3659be8,Zadry Ferrer-Geddes,'@bNiiontweet they only had it available for purchase, but the rent option is up now @amazonvideo LET THE GAMES BEGIN! #hungergames'
6872c315b62290955ac8c8cad3659be8,Zadry Ferrer-Geddes,Waiting on @Amazonvideo to release THE HUNGER GAMES tonight ... What torture!
6872c315b62290955ac8c8cad3659b7c,Zee,RT @CopperTV: Miss the world premiere of #CopperTV on @BBCAmerica? Get it on @iTunes http://t.co/hqDgtKVD and @AmazonVideo...
