Id,Label,name,strategy_group,strategy_name,start_year,last_year,starting_funds_millions,b2b_b2c,roles,survival_years,last_year_funds,starting_funds,strategy,Weighted Degree,Weighted In-Degree,Weighted Out-Degree,In-Degree,Out-Degree,Degree
103,,utility,,,,,,,,,,,,0.0,0.0,0.0,0,0,0
117,,vpn_users,,,,,,,,,,,,1.0,1.0,0.0,1,0,1
119,,employees,,,,,,,,,,,,0.0,0.0,0.0,0,0,0
99,,hardware_manufacturer,,,,,,,,,,,,89.0,89.0,0.0,89,0,89
100,,software_developer,,,,,,,,,,,,75.0,75.0,0.0,75,0,75
102,,employees,,,,,,,,,,,,89.0,89.0,0.0,89,0,89
105,,support_shop,,,,,,,,,,,,17.0,17.0,0.0,17,0,17
107,,internet_users,,,,,,,,,,,,38.0,38.0,0.0,38,0,38
104,,materials,,,,,,,,,,,,29.0,29.0,0.0,29,0,29
106,,cable_users,,,,,,,,,,,,8.0,8.0,0.0,8,0,8
110,,landline_users,,,,,,,,,,,,26.0,26.0,0.0,26,0,26
111,,dsl_users,,,,,,,,,,,,4.0,4.0,0.0,4,0,4
101,,network,,,,,,,,,,,,21.0,21.0,0.0,21,0,21
108,,wireless_users,,,,,,,,,,,,30.0,30.0,0.0,30,0,30
114,,radio_users,,,,,,,,,,,,3.0,3.0,0.0,3,0,3
109,,voip_users,,,,,,,,,,,,24.0,24.0,0.0,24,0,24
118,,cloud_users,,,,,,,,,,,,1.0,1.0,0.0,1,0,1
116,,datacenter_users,,,,,,,,,,,,2.0,2.0,0.0,2,0,2
112,,satellite_users,,,,,,,,,,,,3.0,3.0,0.0,3,0,3
115,,television_users,,,,,,,,,,,,1.0,1.0,0.0,1,0,1
113,,gps_users,,,,,,,,,,,,1.0,1.0,0.0,1,0,1
60,,ORBCOMM,A,Anomoly,2006,2012,295,B,"hardware_manufacturer, software_developer",6,157,,,5.0,0.0,5.0,0,5,5
79,,Tasman Networks,A,Anomoly,2000,2009,14,B,hardware_manufacturer,9,99,,,4.0,0.0,4.0,0,4,4
95,,Winstar,A,Anomoly,2000,2001,445,C,network,1,0,445,,5.0,0.0,5.0,0,5,5
47,,Iridium Communications,A,Anomoly,2001,2012,6000,C,network,11,592,,,5.0,0.0,5.0,0,5,5
71,,RRSat Global Communications Network,A,Anomoly,2006,2012,241,B,"hardware_manufacturer, software_developer",6,93,,,7.0,0.0,7.0,0,7,7
9,,Cbeyond,D,Disruptive,2007,2012,243,B,network,5,281,,,4.0,0.0,4.0,0,4,4
19,,eOn Communications Corporation,D,Disruptive,2000,2012,3,B,network,12,5,,,4.0,0.0,4.0,0,4,4
40,,GrandCentral,D,Disruptive,2005,2007,49,C,network,2,50,49,,4.0,0.0,4.0,0,4,4
44,,InfiniRoute,D,Disruptive,2004,2009,1,B,"software_developer, hardware_manufacturer",5,3,,,4.0,0.0,4.0,0,4,4
48,,Kagoor Networks,D,Disruptive,2000,2005,9,B,hardware_manufacturer,5,66,,,4.0,0.0,4.0,0,4,4
85,,Traverse Networks,D,Disruptive,2001,2006,30,B,software_developer,5,15,30,,4.0,0.0,4.0,0,4,4
88,,VocalTec Communications,D,Disruptive,2000,2012,226,C,network,12,425,,,4.0,0.0,4.0,0,4,4
90,,Vonage,D,Disruptive,2000,2012,1,C,network,12,549,,,4.0,0.0,4.0,0,4,4
13,,BeVocal,DR,Disruptive Range,2000,2007,10,B,software_developer,7,140,10,,4.0,0.0,4.0,0,4,4
16,,Atlantic Tele-Network,DR,Disruptive Range,2000,2012,329,"B, C",network,12,609,,,6.0,0.0,6.0,0,6,6
18,,American Tower Corporation,DR,Disruptive Range,2000,2012,1700,B,"hardware_manufactuer ",12,21290,1700,,4.0,0.0,4.0,0,4,4
20,,Crown Castle International,DR,Disruptive Range,2002,2012,221,B,"hardware_manufacturer ",10,14460,,,4.0,0.0,4.0,0,4,4
49,,Kosmix,DR,Disruptive Range,2005,2011,55,B,support_shop,6,300,55,,5.0,0.0,5.0,0,5,5
50,,Level 3 Communications,DR,Disruptive Range,2000,2012,386,B,"software_developer, hardware_manufacturer",12,2550,386,,5.0,0.0,5.0,0,5,5
54,,Motricity,DR,Disruptive Range,2001,2012,60,C,software_developer,11,68,,,4.0,0.0,4.0,0,4,4
55,,NeuStar,,Disruptive Range,2000,2012,600,B,software_developer,12,2590,,DR,4.0,0.0,4.0,0,4,4
58,,Novatel Wireless,DR,Disruptive Range,2000,2012,7,C,"network, hardware_manufacturer ",12,115,,,5.0,0.0,5.0,0,5,5
65,,Premiere Global Services,DR,Disruptive Range,2000,2012,83,B,software_developer,12,484,,,4.0,0.0,4.0,0,4,4
69,,Research In Motion,DR,Disruptive Range,2000,2012,66,C,"hardware_manufacturer, software_developer",12,8070,,,6.0,0.0,6.0,0,6,6
74,,Sky-mobi,DR,Disruptive Range,2010,2012,171,C,software_developer,2,157,,,5.0,0.0,5.0,0,5,5
84,,Towerstream Corporation,DR,Disruptive Range,2007,2012,168,C,network,5,136,,,4.0,0.0,4.0,0,4,4
1,,Alvesta,DR,Disruptive Range,2000,2002,12,B,hardware_manufacturer,2,5,,,4.0,0.0,4.0,0,4,4
6,,China TechFaith Wireless Communication Technology,DR,Disruptive Range,2002,2012,142,C,"hardware_manufacturer, software_developer",10,128,,,6.0,0.0,6.0,0,6,6
10,,Catena Networks,DR,Disruptive Range,2000,2004,75,B,hardware_manufactuer,4,314,,,5.0,0.0,5.0,0,5,5
73,,SiRF Technology,DR,Disruptive Range,2000,2009,20,C,"hardware_manufacturer, software_developer",9,136,,,5.0,0.0,5.0,0,5,5
75,,Skype,"D, DR","Disruptive, Disruptive Range",2003,2012,69,C,software_developer,9,8500,,,6.0,0.0,6.0,0,6,6
34,,Equinix,"D, DR","Disruptive, Disruptive Range",2000,2012,20,B,"hardware_manufactuer, software_devleoper",12,6350,,,8.0,0.0,8.0,0,8,8
42,,Iamba Networks,ESS,Entrant Sustaining Strategy,2000,2008,7,B,hardware_manufacturer,8,10,7,,3.0,0.0,3.0,0,3,3
57,,Northpoint,ESS,Entrant Sustaining Strategy,2000,2001,243,B,network,1,135,243,,4.0,0.0,4.0,0,4,4
59,,Open Range Communications,ESS,Entrant Sustaining Strategy,2004,2011,367,C,hardware_manufacturer,7,0,367,,5.0,0.0,5.0,0,5,5
66,,Procket Networks,ESS,Entrant Sustaining Strategy,2000,2004,238,B,hardware_manufacturer,4,89,238,,4.0,0.0,4.0,0,4,4
82,,Telestone Technologies,ESS,Entrant Sustaining Strategy,2000,2012,73,B,hardware_manufacturer,12,50,,,4.0,0.0,4.0,0,4,4
83,,Terawave Communications,ESS,Entrant Sustaining Strategy,2000,2007,17,B,hardware_manufacturer,7,3,,,5.0,0.0,5.0,0,5,5
11,,Brilliant Telecommunications,ESS,Entrant Sustaining Strategy,2004,2011,27,B,"hardware_manufactuer, software_devleoper",7,6,,,5.0,0.0,5.0,0,5,5
15,,B Communications,ISS,Incumbent Sustaining Strategy,2000,2012,106,C,network,12,334,,,5.0,0.0,5.0,0,5,5
21,,Alaska Communications Systems Group,ISS,Incumbent Sustaining Strategy,2000,2012,82,C,network,12,136,,,7.0,0.0,7.0,0,7,7
23,,Adelphia Communications,ISS,Incumbent Sustaining Strategy,2000,2002,0,C,network,2,1,,,5.0,0.0,5.0,0,5,5
35,,Focal Communications,ISS,Incumbent Sustaining Strategy,2000,2003,500,B,hardware_manufacturer,3,111,500,,5.0,0.0,5.0,0,5,5
36,,Freedom Communications,ISS,Incumbent Sustaining Strategy,2000,2010,460,C,network,10,0,460,,5.0,0.0,5.0,0,5,5
37,,Frontier Communications Corporation,ISS,Incumbent Sustaining Strategy,2000,2012,679,C,network,12,4440,,,7.0,0.0,7.0,0,7,7
43,,IDT Corporation,ISS,Incumbent Sustaining Strategy,2000,2012,402,C,network,12,210,,,5.0,0.0,5.0,0,5,5
45,,Internet Gold Golden Lines,ISS,Incumbent Sustaining Strategy,2000,2012,9,C,network,12,157,,,6.0,0.0,6.0,0,6,6
46,,Interwise,ISS,Incumbent Sustaining Strategy,2000,2010,9,C,network,10,120,9,,3.0,0.0,3.0,0,3,3
53,,Motorola Mobility,ISS,Incumbent Sustaining Strategy,2011,2012,21770,C,hardware_manufacturer,1,11890,21770,,7.0,0.0,7.0,0,7,7
56,,Nortel Networks Corporation,ISS,Incumbent Sustaining Strategy,2000,2011,265000,"B,C","hardware_manufacturer, software_devleloper",11,8457,265000,,7.0,0.0,7.0,0,7,7
61,,PC - Tel,ISS,Incumbent Sustaining Strategy,2000,2012,10,B,"hardware_manufacturer, software_developer",12,135,,,4.0,0.0,4.0,0,4,4
70,,RigNet,ISS,Incumbent Sustaining Strategy,2001,2012,196,C,network,11,269,,,6.0,0.0,6.0,0,6,6
72,,Shenandoah Telecommunications,ISS,Incumbent Sustaining Strategy,2000,2012,21,B,"hardware_manufacturer, software_developer",12,255,,,6.0,0.0,6.0,0,6,6
77,,Sprint Nextel Corporation,ISS,Incumbent Sustaining Strategy,2000,2012,6640,C,network,12,7010,6640,,6.0,0.0,6.0,0,6,6
80,,Telecom Argentina,ISS,Incumbent Sustaining Strategy,2000,2012,234,C,network,12,3860,234,,6.0,0.0,6.0,0,6,6
81,,Telecom Italia,ISS,Incumbent Sustaining Strategy,2000,2012,63700,C,network,12,14450,63700,,6.0,0.0,6.0,0,6,6
86,,tw telecom,ISS,Incumbent Sustaining Strategy,2000,2012,169,B,"network, software_developer",12,3250,,,5.0,0.0,5.0,0,5,5
92,,Warwick Valley Telephone Company,ISS,Incumbent Sustaining Strategy,2005,2012,102,"B, C",network,7,76,,,6.0,0.0,6.0,0,6,6
94,,Windstream Corporation,ISS,Incumbent Sustaining Strategy,2006,2012,6250,C,network,6,6360,6250,,7.0,0.0,7.0,0,7,7
96,,WorldCom,ISS,Incumbent Sustaining Strategy,2000,2002,22000,B,network,2,12000,22000,,5.0,0.0,5.0,0,5,5
97,,WPCS International,ISS,Incumbent Sustaining Strategy,2005,2012,19,C,"network, utility, hardware_manufacturer",7,11,,,6.0,0.0,6.0,0,6,6
2,,Consolidated Communications,ISS,Incumbent Sustaining Strategy,2005,2012,568,C,network,7,572,,,6.0,0.0,6.0,0,6,6
3,,Cogent Communications Group,ISS,Incumbent Sustaining Strategy,2000,2012,822,"B, C",network,12,842,,,4.0,0.0,4.0,0,4,4
4,,Cincinnati Bell,ISS,Incumbent Sustaining Strategy,2000,2012,543,C,network,12,758,,,8.0,0.0,8.0,0,8,8
5,,Chunghwa Telecom,ISS,Incumbent Sustaining Strategy,2000,2012,1270,C,network,12,24780,1270,,6.0,0.0,6.0,0,6,6
7,,Charter Communications,ISS,Incumbent Sustaining Strategy,2000,2009,14666,C,network,9,6000,14666,,7.0,0.0,7.0,0,7,7
12,,Brasil Telecom,ISS,Incumbent Sustaining Strategy,2000,2012,3673,C,network,12,2530,3673,,5.0,0.0,5.0,0,5,5
14,,BCE,ISS,Incumbent Sustaining Strategy,2002,2012,3290,"B, C",network,10,31090,3290,,9.0,0.0,9.0,0,9,9
38,,Global Crossing Ltd.,"ISS, D","Incumbent Sustaining Strategy, Disruptive",2000,2000,35,"B,C",network,0,2000,35,,7.0,0.0,7.0,0,7,7
87,,Verizon Communications,"ISS, DR","Incumbent Sustaining Strategy, Disruptive Range",2000,2012,16430,C,"network, software_developer, hardware_manufacturer",12,107720,16430,,8.0,0.0,8.0,0,8,8
17,,AT&T,"ISS, DR","Incumbent Sustaining Strategy, Disruptive Range",2000,2012,66000,"B, C",network,12,177900,66000,,8.0,0.0,8.0,0,8,8
39,,GoBeam,SD,Strategic Differentiation,2000,2004,3,B,network,4,48,,,4.0,0.0,4.0,0,4,4
51,,MER Telemanagement Solutions,SD,Strategic Differentiation,2000,2012,2,B,software_developer,12,9,,,4.0,0.0,4.0,0,4,4
63,,Peribit Networks,SD,Strategic Differentiation,2000,2005,10,B,hardware_manufacturer,5,332,10,,5.0,0.0,5.0,0,5,5
89,,Vocent Solutions,SD,Strategic Differentiation,2001,2006,6,B,software_developer,5,45,,,4.0,0.0,4.0,0,4,4
91,,Voxify,SD,Strategic Differentiation,2001,2012,15,B,network,11,45,,,4.0,0.0,4.0,0,4,4
93,,Williams Communications,SD,Strategic Differentiation,2000,2005,2800,B,"hardware_manufacturer, software_developer",5,800,2800,,5.0,0.0,5.0,0,5,5
41,,Hickory Tech Corporation,SI,Strategic Innovation,2000,2012,25,"B, C","network, hardware_manufacturer, software_developer",12,152,,,6.0,0.0,6.0,0,6,6
52,,Mobile 365,SI,Strategic Innovation,2000,2006,23,C,network,6,417,23,,4.0,0.0,4.0,0,4,4
64,,PhoneSpots,SI,Strategic Innovation,2000,2008,2,B,software_developer,8,6,,,4.0,0.0,4.0,0,4,4
67,,Redback Networks,SI,Strategic Innovation,2000,2007,30,B,"hardware_manufacturer, software_devleloper",7,2100,30,,8.0,0.0,8.0,0,8,8
68,,Redline Networks,SI,Strategic Innovation,2000,2005,12,B,hardware_manufacturer,5,132,12,,4.0,0.0,4.0,0,4,4
78,,SureWest Communications,SI,Strategic Innovation,2003,2012,43,C,network,9,535,,,6.0,0.0,6.0,0,6,6
98,,Xfone,SI,Strategic Innovation,2000,2012,21,C,network,12,20,,,5.0,0.0,5.0,0,5,5
8,,CenturyLink,SI,Strategic Innovation,2000,2012,423,C,network,12,23720,,,7.0,0.0,7.0,0,7,7
22,,Agito Networks,U,Unknown,2006,2010,10,B,software_developer,4,11,,,4.0,0.0,4.0,0,4,4
24,,Aarohi Communications,U,Unknown,2000,2006,11,B,"hardware_manufactuer, software_devleoper",6,39,11,,4.0,0.0,4.0,0,4,4
62,,Peregrine Systems,U,Unknown,2000,2005,4425,B,software_developer,5,725,4425,,4.0,0.0,4.0,0,4,4
76,,SpinVox,U,Unknown,2003,2009,125,C,software_developer,6,103,,,5.0,0.0,5.0,0,5,5
